Gene_ID	KEGG_ID
Phatr3_draftJ645	K01895
Phatr3_draftJ1048	K19269
Phatr3_draftJ1572	K01689
Phatr3_draftJ825	K01624
Phatr3_draftJ371	K01661
Phatr3_draftJ1192	K01689
Phatr3_draftJ375	K01624
Phatr3_draftJ1186	K19269
Phatr3_draftJ310	K08066
Phatr3_draftJ18	K18059
Phatr3_draftJ383	K10591
Phatr3_EG02342	K01534
Phatr3_draftJ391	K01534
Phatr3_draftJ392	K03424
Phatr3_draftJ1610	K22071
Phatr3_draftJ853	K07901
Phatr3_draftJ252	K26199
Phatr3_draftJ1611	K05857
Phatr3_draftJ1613	K05658
Phatr3_draftJ866	K02736
Phatr3_draftJ315	K08869
Phatr3_draftJ977	K02930
Phatr3_draftJ800	K04382
Phatr3_draftJ289	K23568
Phatr3_draftJ206	K02726
Phatr3_draftJ1111	K06178
Phatr3_draftJ263	K06891
Phatr3_draftJ417	K01850
Phatr3_draftJ1619	K00002
Phatr3_draftJ420	K11209
Phatr3_draftJ436	K03424
Phatr3_draftJ1259	K22071
Phatr3_draftJ430	K03424
Phatr3_draftJ313	K26199
Phatr3_draftJ1000	K05857
Phatr3_draftJ998	K07901
Phatr3_draftJ218	K17795
Phatr3_draftJ877	K17989
Phatr3_draftJ870	K15849
Phatr3_draftJ1637	K14544
Phatr3_draftJ1638	K10599
Phatr3_EG02360	K13861
Phatr3_draftJ1682	K13950
Phatr3_draftJ1656	K13293
Phatr3_draftJ1667	K14763
Phatr3_draftJ270	K00784
Phatr3_EG01348	K10277
Phatr3_draftJ116	K08869
Phatr3_EG02358	K02069
Phatr3_EG02359	K01597
Phatr3_EG02362	K02320
Phatr3_draftJ477	K02978
Phatr3_draftJ706	K06693
Phatr3_draftJ1660	K03500
Phatr3_draftJ465	K14050
Phatr3_draftJ1331	K03979
Phatr3_EG01350	K12863
Phatr3_draftJ521	K00605
Phatr3_draftJ1425	K00784
Phatr3_EG02374	K01230
Phatr3_EG01433	K11135
Phatr3_draftJ1436	K10768
Phatr3_draftJ542	K01738
Phatr3_EG01448	K15463
Phatr3_draftJ552	K01887
Phatr3_draftJ1024	K01581
Phatr3_draftJ1431	K05305
Phatr3_draftJ292	K04498
Phatr3_draftJ559	K00981
Phatr3_EG01428	K02999
Phatr3_draftJ913	K00789
Phatr3_draftJ79	K03363
Phatr3_draftJ1740	K04615
Phatr3_draftJ748	K27894
Phatr3_EG02375	K03778
Phatr3_draftJ509	K03679
Phatr3_draftJ1692	K02440
Phatr3_draftJ561	K01265
Phatr3_draftJ1367	K13800
Phatr3_draftJ1756	K04615
Phatr3_draftJ1812	K03650
Phatr3_draftJ1735	K12392
Phatr3_draftJ765	K17361
Phatr3_draftJ1750	K14724
Phatr3_draftJ52	K24194
Phatr3_draftJ955	K02999
Phatr3_EG02373	K10357
Phatr3_draftJ174	K13985
Phatr3_draftJ741	K20523
Phatr3_draftJ1689	K01662
Phatr3_draftJ224	K12849
Phatr3_draftJ1384	K14998
Phatr3_draftJ1023	K00428
Phatr3_EG02422	K10357
Phatr3_draftJ1393	K28081
Phatr3_EG02110	K10357
Phatr3_draftJ1380	K26544
Phatr3_draftJ780	K01883
Phatr3_draftJ1757	K01641
Phatr3_draftJ920	K12823
Phatr3_draftJ1025	K09834
Phatr3_draftJ1395	K00799
Phatr3_draftJ590	K14050
Phatr3_draftJ1759	K11594
Phatr3_EG02343	K13950
Phatr3_draftJ231	K07952
Phatr3_draftJ1549	K01734
Phatr3_draftJ1517	K00826
Phatr3_draftJ972	K03320
Phatr3_draftJ308	K13348
Phatr3_draftJ976	K01966
Phatr3_draftJ1540	K04859
Phatr3_draftJ611	K02732
Phatr3_EG01268	K14572
Phatr3_draftJ348	K00053
Phatr3_draftJ1143	K02372
Phatr3_draftJ1828	K00627
Phatr3_draftJ626	K09554
Phatr3_draftJ358	K03238
Phatr3_draftJ356	K10680
Phatr3_J13158	K04794
Phatr3_J36641	K21888
Phatr3_J36555	K09259
Phatr3_J13119	K24104
Phatr3_J46460	K12571
Phatr3_J36358	K06962
Phatr3_EG00726	K14764
Phatr3_J46556	K11068
Phatr3_J20857	K13091
Phatr3_J5288	K06864
Phatr3_J13073	K00059
Phatr3_J3061	K03797
Phatr3_J46411	K03217
Phatr3_J50964	K01740
Phatr3_J20809	K01735
Phatr3_J5769	K02876
Phatr3_EG02285	K08994
Phatr3_J12981	K12858
Phatr3_J36359	K00806
Phatr3_EG01996	K17907
Phatr3_J20787	K17732
Phatr3_J36390	K00799
Phatr3_J27877	K03320
Phatr3_J54569	K01210
Phatr3_J46336	K08994
Phatr3_J12989	K12452
Phatr3_EG00743	K17637
Phatr3_J20740	K14787
Phatr3_J46360	K08994
Phatr3_J36600	K02266
Phatr3_J20755	K02440
Phatr3_EG00772	K21867
Phatr3_EG02288	K00428
Phatr3_EG00747	K15283
Phatr3_J46546	K06911
Phatr3_J36531	K10878
Phatr3_J46372	K14964
Phatr3_J46568	K13339
Phatr3_EG02286	K00362
Phatr3_EG02287	K00948
Phatr3_J5526	K08269
Phatr3_J46607	K15109
Phatr3_J54598	K03327
Phatr3_J27976	K01595
Phatr3_J20885	K07393
Phatr3_J52058	K10357
Phatr3_J13157	K07955
Phatr3_J36420	K02939
Phatr3_J36347	K01845
Phatr3_J36398	K10536
Phatr3_J1813	K03320
Phatr3_J46479	K03240
Phatr3_J20757	K01599
Phatr3_J20837	K11340
Phatr3_J20893	K06178
Phatr3_J13034	K23503
Phatr3_J20905	K01424
Phatr3_EG02430	K01190
Phatr3_J13205	K11722
Phatr3_J46390	K12655
Phatr3_J231	K11654
Phatr3_J50971	K00262
Phatr3_J46408	K06173
Phatr3_EG02290	K00801
Phatr3_J5808	K13121
Phatr3_J46440	K14301
Phatr3_J20773	K11131
Phatr3_J46429	K03139
Phatr3_J13095	K14396
Phatr3_J13192	K12860
Phatr3_J12984	K08679
Phatr3_J20934	K00052
Phatr3_J36476	K11493
Phatr3_J13096	K02155
Phatr3_J13088	K03251
Phatr3_J12963	K24104
Phatr3_J54591	K18442
Phatr3_J46453	K14156
Phatr3_J12990	K13116
Phatr3_J28056	K00549
Phatr3_J20833	K03183
Phatr3_J54560	K02575
Phatr3_J36284	K06676
Phatr3_J50961	K00898
Phatr3_J46545	K20163
Phatr3_J13175	K00500
Phatr3_J13123	K00898
Phatr3_J27923	K02145
Phatr3_J13167	K15276
Phatr3_J13107	K07304
Phatr3_J36534	K05812
Phatr3_J13047	K17261
Phatr3_J46423	K23544
Phatr3_J13057	K11644
Phatr3_J27889	K06911
Phatr3_EG00779	K11967
Phatr3_EG00777	K08568
Phatr3_J13001	K00218
Phatr3_J36597	K13525
Phatr3_J13005	K00432
Phatr3_J13093	K14437
Phatr3_J46548	K01322
Phatr3_J54588	K05283
Phatr3_J13114	K10578
Phatr3_J54589	K09481
Phatr3_J1859	K04515
Phatr3_J46347	K05805
Phatr3_J46387	K00164
Phatr3_J27956	K02837
Phatr3_EG01999	K18995
Phatr3_J46588	K20183
Phatr3_J27905	K14859
Phatr3_J13169	K27887
Phatr3_J36620	K26171
Phatr3_J13053	K12867
Phatr3_J13028	K26957
Phatr3_J46344	K25384
Phatr3_J20779	K00616
Phatr3_J46461	K00872
Phatr3_J36634	K03145
Phatr3_EG02432	K01190
Phatr3_J46608	K17263
Phatr3_J46516	K14521
Phatr3_J3131	K06942
Phatr3_J46616	K00434
Phatr3_J46434	K11855
Phatr3_J46600	K15175
Phatr3_J36847	K10845
Phatr3_J46884	K14552
Phatr3_J46764	K13123
Phatr3_J37018	K17428
Phatr3_J46707	K14189
Phatr3_J52139	K08496
Phatr3_J46656	K03241
Phatr3_J46782	K10765
Phatr3_J28191	K00135
Phatr3_J3578	K06173
Phatr3_J46855	K00943
Phatr3_J13417	K03106
Phatr3_EG00808	K03321
Phatr3_J28222	K00616
Phatr3_J36913	K00145
Phatr3_J54642	K13525
Phatr3_J28331	K05539
Phatr3_J46684	K13024
Phatr3_J28245	K05016
Phatr3_J36976	K03834
Phatr3_J21147	K16185
Phatr3_J13476	K00640
Phatr3_J36995	K18826
Phatr3_J28285	K12819
Phatr3_J13235	K14776
Phatr3_J1864	K13412
Phatr3_J28237	K22804
Phatr3_J46869	K24682
Phatr3_J13358	K02636
Phatr3_EG02009	K00432
Phatr3_J46895	K13138
Phatr3_J21122	K07375
Phatr3_J21006	K13412
Phatr3_J46719	K03504
Phatr3_J46740	K03004
Phatr3_J54621	K03844
Phatr3_J52135	K11416
Phatr3_EG00850	K27682
Phatr3_J46706	K03524
Phatr3_J42051	K22503
Phatr3_J13428	K14553
Phatr3_J51005	K10747
Phatr3_J28234	K02938
Phatr3_J46785	K01784
Phatr3_J46846	K14840
Phatr3_J46694	K18106
Phatr3_J46790	K17408
Phatr3_J13520	K12883
Phatr3_J13395	K15376
Phatr3_J8230	K04078
Phatr3_J28215	K01076
Phatr3_J13459	K08489
Phatr3_J4286	K03453
Phatr3_J13360	K11094
Phatr3_J13383	K06027
Phatr3_J13382	K01807
Phatr3_J13254	K17783
Phatr3_J46837	K14766
Phatr3_J13265	K03403
Phatr3_J21030	K02146
Phatr3_J13537	K06941
Phatr3_J46880	K00799
Phatr3_J13538	K15116
Phatr3_EG02295	K22262
Phatr3_EG02293	K01853
Phatr3_J13534	K28792
Phatr3_J21073	K02975
Phatr3_J3639	K00010
Phatr3_J13505	K24348
Phatr3_EG00815	K18729
Phatr3_J21116	K01940
Phatr3_J13326	K03019
Phatr3_J13526	K12857
Phatr3_J46850	K08869
Phatr3_J36969	K09647
Phatr3_EG02294	K13412
Phatr3_J46653	K28778
Phatr3_J36742	K09941
Phatr3_J46726	K04648
Phatr3_EG02298	K00033
Phatr3_J28219	K03061
Phatr3_J36940	K09702
Phatr3_J8132	K12833
Phatr3_J20948	K08738
Phatr3_J13309	K18327
Phatr3_J46699	K03012
Phatr3_J13511	K12391
Phatr3_J2957	K06062
Phatr3_J36881	K11166
Phatr3_J13221	K10849
Phatr3_EG00811	K14773
Phatr3_J28202	K02729
Phatr3_J46736	K18477
Phatr3_J46865	K01247
Phatr3_J21201	K06118
Phatr3_J52110	K14286
Phatr3_J13232	K00318
Phatr3_J13237	K23801
Phatr3_J13281	K07565
Phatr3_J13331	K03797
Phatr3_J28068	K07509
Phatr3_J13402	K25079
Phatr3_EG00816	K24926
Phatr3_J36955	K15448
Phatr3_J1155	K00318
Phatr3_J13294	K06177
Phatr3_J46645	K28788
Phatr3_EG00845	K06948
Phatr3_EG00800	K19525
Phatr3_J46636	K13448
Phatr3_EG00794	K08775
Phatr3_EG00782	K12815
Phatr3_EG00797	K09553
Phatr3_EG00784	K07213
Phatr3_J13424	K03686
Phatr3_J46891	K20408
Phatr3_J13386	K00797
Phatr3_J46823	K21767
Phatr3_J46712	K03439
Phatr3_J46830	K12418
Phatr3_J28181	K00295
Phatr3_J46780	K14709
Phatr3_J5396	K04774
Phatr3_J36743	K11129
Phatr3_J36821	K00006
Phatr3_J36789	K23966
Phatr3_J13244	K00428
Phatr3_J52108	K01191
Phatr3_J46641	K15631
Phatr3_J13333	K01307
Phatr3_J36899	K17981
Phatr3_J13240	K25895
Phatr3_J13243	K02210
Phatr3_J46735	K02889
Phatr3_J46806	K02685
Phatr3_J46903	K17508
Phatr3_J13418	K03320
Phatr3_J46657	K02636
Phatr3_EG02296	K03163
Phatr3_J21198	K20280
Phatr3_J13365	K17499
Phatr3_J46838	K11548
Phatr3_J52094	K03027
Phatr3_EG02004	K05614
Phatr3_J21135	K01419
Phatr3_J1103	K13412
Phatr3_J21039	K14411
Phatr3_J13396	K14007
Phatr3_J36828	K15109
Phatr3_J36720	K12479
Phatr3_J36906	K01726
Phatr3_J28147	K02980
Phatr3_J21181	K00357
Phatr3_J46808	K09574
Phatr3_J51007	K14561
Phatr3_J2089	K03654
Phatr3_J13361	K02925
Phatr3_J21456	K11422
Phatr3_J28431	K00297
Phatr3_J13752	K15119
Phatr3_J13777	K01303
Phatr3_J37144	K25815
Phatr3_J42100	K03018
Phatr3_J28568	K15083
Phatr3_J47119	K10570
Phatr3_J37341	K01652
Phatr3_J13838	K12178
Phatr3_J47199	K06127
Phatr3_J37201	K15637
Phatr3_J13662	K17087
Phatr3_J13835	K24935
Phatr3_EG02057	K02930
Phatr3_J21420	K20792
Phatr3_J46969	K10415
Phatr3_J47090	K00275
Phatr3_J54699	K10865
Phatr3_J21207	K08869
Phatr3_J47026	K14694
Phatr3_J47010	K14005
Phatr3_J7342	K22071
Phatr3_J52173	K08741
Phatr3_J7525	K06891
Phatr3_J13643	K01640
Phatr3_J46999	K00809
Phatr3_J28348	K13989
Phatr3_J28482	K14403
Phatr3_J37131	K09499
Phatr3_J37234	K05307
Phatr3_J47058	K14844
Phatr3_J54677	K02327
Phatr3_J47020	K22746
Phatr3_J4896	K03978
Phatr3_J13664	K05544
Phatr3_J47235	K15025
Phatr3_J37077	K04554
Phatr3_J13710	K09919
Phatr3_J13581	K03164
Phatr3_J51024	K02537
Phatr3_J47113	K13143
Phatr3_J28374	K22068
Phatr3_J46971	K15338
Phatr3_J37212	K23802
Phatr3_J13706	K03839
Phatr3_J28445	K11251
Phatr3_J21323	K02974
Phatr3_J21430	K09497
Phatr3_J51026	K06067
Phatr3_J47176	K21971
Phatr3_J21354	K02259
Phatr3_J37260	K16075
Phatr3_J47106	K01255
Phatr3_J13834	K15544
Phatr3_J21239	K11253
Phatr3_J13557	K00472
Phatr3_J47239	K14683
Phatr3_J21369	K11206
Phatr3_J52174	K03164
Phatr3_J28433	K10575
Phatr3_J21290	K03754
Phatr3_J47062	K09562
Phatr3_J28562	K02949
Phatr3_J37086	K00993
Phatr3_J46957	K06178
Phatr3_J13682	K02998
Phatr3_J47230	K13144
Phatr3_J13789	K00944
Phatr3_J21316	K02470
Phatr3_J51040	K04728
Phatr3_J47158	K11863
Phatr3_J37367	K09458
Phatr3_J21296	K01012
Phatr3_J47099	K12275
Phatr3_J21275	K01076
Phatr3_J47011	K11654
Phatr3_EG01219	K01180
Phatr3_J37328	K00164
Phatr3_J46994	K14559
Phatr3_J47054	K03126
Phatr3_J47116	K03023
Phatr3_J13820	K14797
Phatr3_J21388	K12854
Phatr3_J5419	K02510
Phatr3_J47180	K14400
Phatr3_J13779	K22399
Phatr3_J47218	K03305
Phatr3_J3251	K11323
Phatr3_J13617	K08796
Phatr3_J47127	K10885
Phatr3_J47109	K00164
Phatr3_EG01208	K13095
Phatr3_J42104	K00940
Phatr3_J47067	K11787
Phatr3_J7072	K18532
Phatr3_J51017	K04382
Phatr3_J21441	K08193
Phatr3_J47043	K01076
Phatr3_J47080	K17279
Phatr3_J47120	K00784
Phatr3_J13549	K09660
Phatr3_J21350	K01026
Phatr3_J37291	K07573
Phatr3_J13757	K07305
Phatr3_J28577	K05956
Phatr3_J13622	K03028
Phatr3_J13691	K08504
Phatr3_J2208	K22766
Phatr3_J47096	K15637
Phatr3_J54688	K10357
Phatr3_J28359	K02865
Phatr3_J54703	K00972
Phatr3_J37372	K07753
Phatr3_J13606	K18550
Phatr3_J13602	K01254
Phatr3_J47078	K03574
Phatr3_J47233	K25058
Phatr3_J47039	K03262
Phatr3_J47148	K03305
Phatr3_J13566	K03011
Phatr3_J28551	K11654
Phatr3_J47005	K05906
Phatr3_J47152	K12450
Phatr3_J47179	K20093
Phatr3_J47161	K03424
Phatr3_J47027	K15030
Phatr3_J54751	K17065
Phatr3_J37590	K17808
Phatr3_EG00870	K03963
Phatr3_J21664	K08711
Phatr3_J28585	K00826
Phatr3_J21608	K08081
Phatr3_J47510	K05275
Phatr3_J42129	K22182
Phatr3_J47389	K00920
Phatr3_EG02013	K16186
Phatr3_J47247	K25166
Phatr3_J28684	K12847
Phatr3_EG00878	K14347
Phatr3_J47517	K09668
Phatr3_J13951	K00262
Phatr3_J2037	K16302
Phatr3_J2394	K01883
Phatr3_J47514	K11375
Phatr3_J21548	K05658
Phatr3_J47275	K20180
Phatr3_J37615	K07390
Phatr3_J54743	K12816
Phatr3_J54738	K01803
Phatr3_J47271	K00804
Phatr3_J47416	K24758
Phatr3_J3267	K05359
Phatr3_J47282	K05289
Phatr3_J21543	K11414
Phatr3_J37632	K22736
Phatr3_J14143	K09420
Phatr3_J14002	K03842
Phatr3_J21513	K01873
Phatr3_EG00912	K06958
Phatr3_J37595	K07002
Phatr3_EG00932	K11393
Phatr3_J54726	K17339
Phatr3_J14068	K09142
Phatr3_J37441	K07018
Phatr3_J14032	K13181
Phatr3_J47276	K24748
Phatr3_J21485	K03250
Phatr3_J21557	K14820
Phatr3_EG02304	K15446
Phatr3_J7923	K14821
Phatr3_J37596	K14798
Phatr3_J52208	K13953
Phatr3_J47425	K11339
Phatr3_J14090	K10706
Phatr3_J6076	K13989
Phatr3_J14145	K14843
Phatr3_EG00928	K17744
Phatr3_J47392	K10842
Phatr3_J21682	K15449
Phatr3_J37652	K00645
Phatr3_J37436	K18802
Phatr3_J13944	K11145
Phatr3_J47417	K03165
Phatr3_J21519	K09490
Phatr3_J28797	K00507
Phatr3_J28818	K12176
Phatr3_J13855	K06182
Phatr3_J14003	K08287
Phatr3_J47361	K01142
Phatr3_J8461	K12492
Phatr3_J28833	K06013
Phatr3_J1457	K15042
Phatr3_J47430	K03008
Phatr3_J47407	K09123
Phatr3_J13864	K11088
Phatr3_J28794	K02154
Phatr3_J47496	K12199
Phatr3_J21667	K18423
Phatr3_J42126	K10949
Phatr3_J13890	K02433
Phatr3_EG00902	K11126
Phatr3_J14149	K14850
Phatr3_J47268	K03116
Phatr3_J47345	K06173
Phatr3_J14138	K03439
Phatr3_J13994	K14696
Phatr3_J47395	K00434
Phatr3_J37723	K02328
Phatr3_J28689	K14807
Phatr3_J47306	K13984
Phatr3_J47254	K20781
Phatr3_J14084	K13119
Phatr3_J28841	K00661
Phatr3_EG00884	K23539
Phatr3_J47365	K13179
Phatr3_J47458	K13118
Phatr3_J52223	K00861
Phatr3_J28652	K03644
Phatr3_J47297	K07766
Phatr3_J47273	K03349
Phatr3_J37579	K17427
Phatr3_J54748	K06213
Phatr3_J13931	K09549
Phatr3_EG00875	K12614
Phatr3_J54709	K13507
Phatr3_J28730	K09578
Phatr3_J21535	K07893
Phatr3_J47314	K16569
Phatr3_J21659	K02912
Phatr3_J21538	K14769
Phatr3_J37569	K17878
Phatr3_J51066	K02966
Phatr3_EG00868	K20195
Phatr3_J37520	K10903
Phatr3_J47393	K14309
Phatr3_J14125	K03715
Phatr3_EG00879	K06176
Phatr3_J47516	K13346
Phatr3_J54731	K00434
Phatr3_J28694	K14753
Phatr3_J28620	K11353
Phatr3_J52198	K03036
Phatr3_EG02303	K10588
Phatr3_J47369	K10730
Phatr3_EG02017	K06620
Phatr3_J47492	K17768
Phatr3_J28737	K03231
Phatr3_J54718	K12403
Phatr3_J13921	K12946
Phatr3_J51058	K02149
Phatr3_J47404	K10838
Phatr3_J13894	K00627
Phatr3_EG02015	K16186
Phatr3_J13987	K12235
Phatr3_J47242	K28769
Phatr3_J47390	K05288
Phatr3_J47412	K20103
Phatr3_J13856	K28105
Phatr3_J21592	K01586
Phatr3_EG00941	K16609
Phatr3_J28723	K17972
Phatr3_J769	K14571
Phatr3_J52260	K11593
Phatr3_EG00655	K10352
Phatr3_J21789	K09495
Phatr3_J21791	K12486
Phatr3_J14301	K12304
Phatr3_J38015	K09503
Phatr3_J14374	K03627
Phatr3_J47740	K02914
Phatr3_J47704	K11835
Phatr3_J14255	K03680
Phatr3_J47737	K12893
Phatr3_J14176	K24725
Phatr3_J29014	K01624
Phatr3_J54787	K11718
Phatr3_J47667	K14683
Phatr3_J14202	K00901
Phatr3_J47619	K10896
Phatr3_J47555	K10689
Phatr3_EG02275	K02836
Phatr3_J14208	K00227
Phatr3_EG00663	K03574
Phatr3_EG02276	K00384
Phatr3_J54756	K00981
Phatr3_EG00664	K21232
Phatr3_J14177	K10591
Phatr3_J14212	K13431
Phatr3_J29029	K01874
Phatr3_J859	K00624
Phatr3_J47759	K12878
Phatr3_J47526	K14546
Phatr3_J21794	K11805
Phatr3_J47595	K03978
Phatr3_J14230	K00766
Phatr3_J47666	K14683
Phatr3_J14366	K15111
Phatr3_J47536	K00208
Phatr3_J14339	K20791
Phatr3_J47594	K03100
Phatr3_J47656	K05034
Phatr3_EG00657	K02731
Phatr3_J47614	K13806
Phatr3_J47599	K16302
Phatr3_J28874	K12183
Phatr3_J21897	K04536
Phatr3_J29004	K01092
Phatr3_EG02270	K03564
Phatr3_J14180	K10875
Phatr3_J3425	K21027
Phatr3_J21868	K01495
Phatr3_J42151	K09503
Phatr3_J47670	K17086
Phatr3_J54772	K12175
Phatr3_J47576	K00995
Phatr3_EG02271	K07376
Phatr3_J52248	K01231
Phatr3_J47726	K09522
Phatr3_J21829	K00991
Phatr3_J29011	K02155
Phatr3_J21882	K02155
Phatr3_J47706	K21848
Phatr3_J52268	K06130
Phatr3_J37858	K09833
Phatr3_J47620	K05850
Phatr3_J37793	K06911
Phatr3_J14356	K01724
Phatr3_J54754	K03178
Phatr3_J47538	K19327
Phatr3_J38009	K00627
Phatr3_J14260	K03941
Phatr3_J1745	K11583
Phatr3_J37949	K12846
Phatr3_J14284	K00850
Phatr3_J28984	K14777
Phatr3_J54789	K12397
Phatr3_J52286	K01696
Phatr3_J51073	K08516
Phatr3_J14269	K02905
Phatr3_J29016	K00164
Phatr3_J14161	K14806
Phatr3_J14345	K10591
Phatr3_J28979	K02870
Phatr3_J37855	K09668
Phatr3_EG00643	K15692
Phatr3_J52285	K14402
Phatr3_J47685	K11754
Phatr3_J28882	K17497
Phatr3_J28937	K00766
