Gene_ID	KEGG_ID
Phatr3_J47790	K15445
Phatr3_J38124	K03675
Phatr3_J29212	K13137
Phatr3_J47804	K02921
Phatr3_J14387	K01358
Phatr3_J14412	K03110
Phatr3_J14450	K02937
Phatr3_J29136	K05692
Phatr3_J38261	K00939
Phatr3_J21929	K05236
Phatr3_J38130	K12194
Phatr3_J14639	K19269
Phatr3_J51110	K02218
Phatr3_J47883	K17973
Phatr3_J47967	K15429
Phatr3_J47918	K15414
Phatr3_J14478	K22071
Phatr3_J29097	K02989
Phatr3_J29157	K00927
Phatr3_J52316	K00928
Phatr3_J47896	K12600
Phatr3_J14442	K08907
Phatr3_J14391	K06158
Phatr3_J47885	K03939
Phatr3_J3388	K03086
Phatr3_J48010	K11518
Phatr3_J14572	K12826
Phatr3_J1391	K01288
Phatr3_J14553	K08825
Phatr3_EG01981	K09516
Phatr3_J29260	K00615
Phatr3_J47951	K11364
Phatr3_J7848	K12623
Phatr3_J47826	K14376
Phatr3_J14561	K24205
Phatr3_J14472	K21440
Phatr3_J51100	K11087
Phatr3_J47998	K08876
Phatr3_J38362	K01649
Phatr3_EG00596	K06994
Phatr3_J14626	K01244
Phatr3_J22064	K06685
Phatr3_J14535	K02895
Phatr3_EG00607	K23951
Phatr3_J14618	K02132
Phatr3_J267	K01408
Phatr3_J47899	K12492
Phatr3_J54805	K14950
Phatr3_J29217	K26736
Phatr3_J47985	K01408
Phatr3_J29196	K04802
Phatr3_J54813	K12606
Phatr3_J14426	K03531
Phatr3_J47935	K06173
Phatr3_J22113	K12524
Phatr3_J14552	K06168
Phatr3_J47908	K01535
Phatr3_J47886	K08827
Phatr3_J14607	K10858
Phatr3_J22027	K17777
Phatr3_J29223	K03083
Phatr3_J21996	K07562
Phatr3_J21922	K03595
Phatr3_J14571	K02739
Phatr3_J14477	K22991
Phatr3_J14536	K12399
Phatr3_J5156	K00472
Phatr3_J29174	K15042
Phatr3_J21988	K01006
Phatr3_J14449	K02732
Phatr3_J14544	K02155
Phatr3_J47919	K14816
Phatr3_J48037	K07140
Phatr3_J14518	K17550
Phatr3_J42169	K15423
Phatr3_J47947	K14848
Phatr3_J21983	K12662
Phatr3_J14401	K01637
Phatr3_J14599	K03086
Phatr3_EG00567	K28476
Phatr3_J38209	K12861
Phatr3_J38312	K15153
Phatr3_J38338	K09489
Phatr3_J14457	K07466
Phatr3_J14403	K14724
Phatr3_J47999	K01872
Phatr3_J22095	K07877
Phatr3_EG01984	K04646
Phatr3_J48034	K15692
Phatr3_J47954	K15102
Phatr3_J14529	K01507
Phatr3_J38165	K00793
Phatr3_J22019	K00253
Phatr3_J38325	K11530
Phatr3_J14444	K07441
Phatr3_J29042	K15272
Phatr3_J14502	K22943
Phatr3_J47943	K03260
Phatr3_J29177	K02880
Phatr3_J14646	K24790
Phatr3_J38196	K23978
Phatr3_J4049	K05542
Phatr3_J51092	K01915
Phatr3_J38085	K03147
Phatr3_J8365	K03769
Phatr3_J14453	K04371
Phatr3_J14549	K18041
Phatr3_J22122	K00134
Phatr3_EG02269	K22139
Phatr3_J4950	K00472
Phatr3_J4073	K01424
Phatr3_J5651	K06630
Phatr3_J676	K01534
Phatr3_J48206	K10746
Phatr3_J14696	K03768
Phatr3_J2444	K10395
Phatr3_J54873	K22684
Phatr3_J14769	K07304
Phatr3_J38686	K15280
Phatr3_J48146	K23788
Phatr3_J14843	K10589
Phatr3_J38448	K01255
Phatr3_J5467	K15042
Phatr3_EG02281	K15102
Phatr3_J54844	K00726
Phatr3_J48109	K06709
Phatr3_J14778	K05681
Phatr3_J14756	K09595
Phatr3_J14857	K00991
Phatr3_J48177	K06877
Phatr3_EG00677	K09648
Phatr3_J5465	K10144
Phatr3_EG01990	K17086
Phatr3_J48136	K10750
Phatr3_J48257	K28778
Phatr3_J48210	K27905
Phatr3_J48103	K15296
Phatr3_J14849	K22066
Phatr3_J38702	K00472
Phatr3_J48190	K01284
Phatr3_J14702	K08794
Phatr3_J1129	K00111
Phatr3_J22315	K15102
Phatr3_J48117	K14347
Phatr3_J3369	K00849
Phatr3_J52343	K07238
Phatr3_J22247	K04382
Phatr3_J38493	K10882
Phatr3_EG02280	K27887
Phatr3_J48151	K22684
Phatr3_J52346	K10085
Phatr3_J48170	K06276
Phatr3_J29317	K03347
Phatr3_EG00672	K09419
Phatr3_J14805	K09392
Phatr3_J38509	K01476
Phatr3_J38445	K07238
Phatr3_J14699	K10144
Phatr3_J51128	K00134
Phatr3_J14767	K25931
Phatr3_J29340	K11843
Phatr3_J14770	K07152
Phatr3_J51114	K08081
Phatr3_J2271	K03977
Phatr3_J48112	K00226
Phatr3_J48204	K17756
Phatr3_J51120	K01869
Phatr3_J14771	K14754
Phatr3_J14787	K12483
Phatr3_J48078	K00624
Phatr3_J14785	K11188
Phatr3_J48157	K17506
Phatr3_EG01993	K17086
Phatr3_J14885	K03671
Phatr3_J14735	K03517
Phatr3_J14827	K17255
Phatr3_J5060	K09392
Phatr3_J3334	K15335
Phatr3_J22319	K15042
Phatr3_J48153	K11529
Phatr3_J14845	K10899
Phatr3_J29309	K01256
Phatr3_J14856	K06183
Phatr3_J38525	K12736
Phatr3_J4283	K17893
Phatr3_J48260	K00222
Phatr3_J54869	K14319
Phatr3_J54872	K22684
Phatr3_J14850	K20298
Phatr3_J52367	K01534
Phatr3_EG00704	K12619
Phatr3_J29456	K00134
Phatr3_J48166	K07735
Phatr3_J38694	K00472
Phatr3_J22187	K00281
Phatr3_J38498	K14347
Phatr3_J14792	K00927
Phatr3_J38642	K05662
Phatr3_J14688	K08869
Phatr3_J22166	K07238
Phatr3_J14762	K00031
Phatr3_J48178	K10716
Phatr3_J48202	K27905
Phatr3_J29423	K08997
Phatr3_J38678	K27706
Phatr3_J52368	K14802
Phatr3_J14713	K02871
Phatr3_J14981	K16914
Phatr3_J5527	K13239
Phatr3_J14899	K03357
Phatr3_J38884	K06991
Phatr3_J54915	K01738
Phatr3_J3351	K02528
Phatr3_J48381	K24736
Phatr3_J38755	K00459
Phatr3_J48390	K20404
Phatr3_J48423	K10256
Phatr3_J15019	K15507
Phatr3_J29608	K15542
Phatr3_J38886	K03355
Phatr3_J15031	K00914
Phatr3_J14983	K12835
Phatr3_J48315	K02168
Phatr3_J38893	K12189
Phatr3_J38946	K11717
Phatr3_EG00549	K20286
Phatr3_J48414	K01930
Phatr3_J22418	K03781
Phatr3_J29606	K01173
Phatr3_J29561	K15498
Phatr3_J15016	K09421
Phatr3_J48310	K22366
Phatr3_J29502	K10610
Phatr3_J14962	K01739
Phatr3_J3145	K09680
Phatr3_J6437	K01764
Phatr3_J52412	K05016
Phatr3_J15063	K26544
Phatr3_J14995	K03531
Phatr3_J29532	K19036
Phatr3_EG02261	K01595
Phatr3_J38965	K18681
Phatr3_J6062	K08915
Phatr3_J14998	K06158
Phatr3_J14915	K02863
Phatr3_J48415	K20372
Phatr3_J15042	K03167
Phatr3_J38848	K10846
Phatr3_J14945	K20363
Phatr3_J38931	K15178
Phatr3_J22404	K00873
Phatr3_J14917	K00604
Phatr3_J51134	K03695
Phatr3_EG00556	K11374
Phatr3_J14927	K19054
Phatr3_J48411	K02981
Phatr3_J38930	K12251
Phatr3_J15081	K00898
Phatr3_J29488	K21737
Phatr3_J4674	K14058
Phatr3_J48430	K03107
Phatr3_J22367	K03869
Phatr3_J7346	K02896
Phatr3_J15083	K14677
Phatr3_J38891	K00817
Phatr3_J38963	K07560
Phatr3_J48306	K15026
Phatr3_J48341	K09704
Phatr3_J29551	K22390
Phatr3_J22357	K01915
Phatr3_J1174	K05841
Phatr3_J48316	K02838
Phatr3_J48338	K01148
Phatr3_J22459	K12418
Phatr3_J48416	K15335
Phatr3_J14994	K00820
Phatr3_J15032	K03687
Phatr3_J48393	K00382
Phatr3_J22353	K14724
Phatr3_J48388	K15287
Phatr3_J48425	K24427
Phatr3_J7656	K01456
Phatr3_J48444	K00164
Phatr3_J15068	K00228
Phatr3_J22398	K18798
Phatr3_J48699	K02866
Phatr3_J605	K17680
Phatr3_J15089	K03671
Phatr3_J15186	K01872
Phatr3_J39090	K03868
Phatr3_J48664	K00894
Phatr3_EG00517	K15264
Phatr3_J22629	K08711
Phatr3_J48698	K12389
Phatr3_J48517	K00574
Phatr3_J29633	K00574
Phatr3_J48636	K00432
Phatr3_J48523	K00902
Phatr3_J15160	K10427
Phatr3_J48508	K03108
Phatr3_J48643	K17609
Phatr3_EG01955	K11262
Phatr3_J48512	K10582
Phatr3_J22554	K03843
Phatr3_J48694	K00003
Phatr3_J15214	K00799
Phatr3_J48620	K03575
Phatr3_J15121	K14416
Phatr3_J29736	K00365
Phatr3_J48601	K09701
Phatr3_J29660	K00326
Phatr3_J22597	K03016
Phatr3_J29711	K02150
Phatr3_J38985	K18586
Phatr3_J48547	K15027
Phatr3_J48511	K07240
Phatr3_J48567	K20304
Phatr3_J15125	K02377
Phatr3_J48559	K11885
Phatr3_J39151	K00756
Phatr3_J8000	K15333
Phatr3_J29658	K00326
Phatr3_J22622	K03596
Phatr3_J6834	K00759
Phatr3_J15145	K02155
Phatr3_J52425	K06639
Phatr3_J29702	K01427
Phatr3_J54935	K11827
Phatr3_J228	K01537
Phatr3_J7018	K20472
Phatr3_EG02259	K02069
Phatr3_J22568	K11517
Phatr3_J22525	K06689
Phatr3_J29758	K08776
Phatr3_J48638	K04799
Phatr3_EG01957	K09512
Phatr3_EG00494	K10352
Phatr3_J6697	K23166
Phatr3_J48662	K14026
Phatr3_J5145	K03189
Phatr3_J522	K03252
Phatr3_EG01961	K05643
Phatr3_J15264	K11498
Phatr3_J15140	K16055
Phatr3_J7934	K09512
Phatr3_J22609	K02155
Phatr3_J15239	K09602
Phatr3_J2966	K04487
Phatr3_J48755	K27947
Phatr3_J48855	K06947
Phatr3_J15349	K07953
Phatr3_J15341	K13348
Phatr3_J48787	K13176
Phatr3_J29821	K01206
Phatr3_J48810	K10579
Phatr3_J39403	K12150
Phatr3_J39335	K08064
Phatr3_EG02237	K00472
Phatr3_J48912	K22381
Phatr3_J39466	K05770
Phatr3_J15355	K04532
Phatr3_J48875	K18757
Phatr3_J39282	K01206
Phatr3_J22774	K02937
Phatr3_J22713	K07874
Phatr3_J15399	K12947
Phatr3_J54958	K17080
Phatr3_J29885	K06215
Phatr3_J15338	K13108
Phatr3_J15301	K09527
Phatr3_J3924	K05610
Phatr3_J29793	K02493
Phatr3_J15479	K13412
Phatr3_EG01940	K17080
Phatr3_J22703	K12591
Phatr3_EG00378	K21797
Phatr3_J39432	K01113
Phatr3_J22658	K11108
Phatr3_J29967	K14293
Phatr3_J29861	K02687
Phatr3_J22819	K13348
Phatr3_J15482	K27605
Phatr3_J29812	K05692
Phatr3_EG01943	K11407
Phatr3_J48822	K03232
Phatr3_EG00410	K14326
Phatr3_J15393	K03809
Phatr3_J15281	K27690
Phatr3_J15320	K16302
Phatr3_J39419	K07277
Phatr3_J15374	K01875
Phatr3_J48904	K15277
Phatr3_EG00409	K10388
Phatr3_J48728	K03626
Phatr3_J29824	K01870
Phatr3_EG02242	K18442
Phatr3_J39499	K00913
Phatr3_J15417	K18183
Phatr3_J15294	K21027
Phatr3_J52468	K17686
Phatr3_EG00395	K25223
Phatr3_J48783	K08796
Phatr3_J48747	K11446
Phatr3_J15354	K14792
Phatr3_J48911	K00974
Phatr3_J39274	K03455
Phatr3_J48732	K00472
Phatr3_J22677	K04712
Phatr3_J48857	K27103
Phatr3_J22739	K15272
Phatr3_J48763	K06634
Phatr3_J39421	K03281
Phatr3_J51157	K05692
Phatr3_J15423	K00254
Phatr3_J48883	K10586
Phatr3_J15481	K14768
Phatr3_J22659	K08997
Phatr3_J42245	K00311
Phatr3_J48865	K01206
Phatr3_J2215	K09480
Phatr3_EG02239	K27887
Phatr3_J42247	K01893
Phatr3_J48746	K20523
Phatr3_J29887	K00763
Phatr3_J22797	K23564
Phatr3_EG02238	K00797
Phatr3_J5904	K12191
Phatr3_J15329	K16900
Phatr3_J51169	K07936
Phatr3_J48846	K26404
Phatr3_EG02241	K10808
Phatr3_J22666	K09498
Phatr3_J15442	K04461
Phatr3_J39269	K09704
Phatr3_J15324	K03294
Phatr3_J15286	K17607
Phatr3_J29958	K12836
Phatr3_J39374	K07465
Phatr3_J48731	K01414
Phatr3_J52450	K10753
Phatr3_J15495	K00845
Phatr3_J17846	K02901
Phatr3_J9386	K08856
Phatr3_J17954	K03263
Phatr3_J42694	K22647
Phatr3_J31768	K02357
Phatr3_J43008	K20295
Phatr3_J9476	K00166
Phatr3_J17928	K02155
Phatr3_J54028	K12396
Phatr3_J8720	K02879
Phatr3_J43071	K00565
Phatr3_J6528	K07238
Phatr3_EG02196	K18663
Phatr3_J32178	K06316
Phatr3_J3969	K00930
Phatr3_J8821	K05657
Phatr3_J17555	K15111
Phatr3_J31879	K04460
Phatr3_J17974	K14793
Phatr3_J43164	K00218
Phatr3_J54049	K03372
Phatr3_J31665	K25191
Phatr3_J32173	K13342
Phatr3_J43018	K18914
Phatr3_J42539	K02449
Phatr3_J43105	K06943
Phatr3_J9020	K24730
Phatr3_J42429	K12603
Phatr3_J43136	K20307
Phatr3_EG01874	K21766
Phatr3_J43103	K20178
Phatr3_J8815	K03094
Phatr3_J54067	K08065
Phatr3_EG02188	K20029
Phatr3_J24362	K11713
Phatr3_J6927	K03762
Phatr3_J31650	K14611
Phatr3_J42527	K00854
Phatr3_J2761	K22390
Phatr3_J43171	K05389
Phatr3_EG02405	K07376
Phatr3_J42458	K00831
Phatr3_J43223	K10758
Phatr3_J8840	K12626
Phatr3_EG02409	K03841
Phatr3_J17408	K12830
Phatr3_J43162	K02900
Phatr3_J42828	K13207
Phatr3_J9359	K03841
Phatr3_J53929	K00869
Phatr3_J24865	K03035
Phatr3_J17909	K12737
Phatr3_J43251	K07937
Phatr3_J31948	K01082
Phatr3_J43086	K09613
Phatr3_J8835	K06443
Phatr3_J17199	K13750
Phatr3_J9320	K03033
Phatr3_J7349	K11128
Phatr3_EG01770	K19525
Phatr3_J42959	K00557
Phatr3_J9529	K10901
Phatr3_J42584	K02213
Phatr3_J9601	K10365
Phatr3_J24886	K11295
Phatr3_J43277	K01850
Phatr3_J9164	K03671
Phatr3_J9538	K00392
Phatr3_J17545	K02984
Phatr3_J9427	K07432
Phatr3_J24474	K02728
Phatr3_J6288	K01094
Phatr3_J9327	K03070
Phatr3_J32290	K15340
Phatr3_J9344	K06628
Phatr3_EG02410	K00797
Phatr3_J51305	K01673
Phatr3_J54038	K14767
Phatr3_J24439	K14298
Phatr3_J9200	K04411
Phatr3_J31925	K00799
Phatr3_J51404	K01834
Phatr3_J5588	K12618
Phatr3_J42799	K10661
Phatr3_J43046	K10861
Phatr3_J31559	K08498
Phatr3_J9255	K10249
Phatr3_J9609	K15356
Phatr3_J9576	K12581
Phatr3_J17362	K07304
Phatr3_J32434	K15382
Phatr3_J43274	K24086
Phatr3_J42927	K06213
Phatr3_J9033	K08490
Phatr3_J17215	K01011
Phatr3_J42832	K04564
Phatr3_J41676	K00940
Phatr3_J32202	K04567
Phatr3_J42548	K03501
Phatr3_J9158	K10393
Phatr3_J9388	K04505
Phatr3_EG02178	K00121
Phatr3_J9259	K02884
Phatr3_J41686	K15372
Phatr3_J17779	K11279
Phatr3_J17728	K14439
Phatr3_J17628	K00777
Phatr3_J9211	K16330
Phatr3_J8842	K14791
Phatr3_EG02403	K01893
Phatr3_J31544	K03153
Phatr3_J42831	K14569
Phatr3_J42995	K11322
Phatr3_J43092	K15210
Phatr3_J43023	K02144
Phatr3_J42907	K00249
Phatr3_J24820	K04077
Phatr3_J9078	K08902
Phatr3_J8860	K00679
Phatr3_J31649	K15382
Phatr3_J9639	K22913
Phatr3_J31440	K03955
Phatr3_J8683	K07304
Phatr3_J42566	K09584
Phatr3_J42687	K17985
Phatr3_J7114	K17790
Phatr3_J42975	K20182
Phatr3_J9411	K02956
Phatr3_J9444	K15276
Phatr3_J31975	K17868
Phatr3_J31423	K08334
Phatr3_EG02181	K24350
Phatr3_J8763	K03648
Phatr3_J17633	K04043
Phatr3_J9246	K07071
Phatr3_J17487	K18121
Phatr3_J43038	K20179
Phatr3_J9231	K12580
Phatr3_J8407	K24780
Phatr3_J17401	K00627
Phatr3_J32038	K03978
Phatr3_J43211	K12821
Phatr3_J8777	K14823
Phatr3_J17862	K12823
Phatr3_J8770	K12483
Phatr3_J8876	K00859
Phatr3_J42998	K12618
Phatr3_EG02197	K09518
Phatr3_J31878	K09958
Phatr3_J7430	K09250
Phatr3_J31599	K00135
Phatr3_J9252	K27605
Phatr3_J42942	K20164
Phatr3_J8659	K07942
Phatr3_J42563	K17655
Phatr3_J9372	K03235
Phatr3_J42750	K28390
Phatr3_J9348	K01493
Phatr3_J43099	K00655
Phatr3_EG02464	K00948
Phatr3_J7961	K22184
Phatr3_J43222	K00612
Phatr3_J42928	K15198
Phatr3_J43140	K15303
Phatr3_J9241	K03100
Phatr3_J24748	K06965
Phatr3_J6387	K07507
Phatr3_J8810	K03165
Phatr3_J9137	K03635
Phatr3_J6934	K01858
Phatr3_J5928	K09838
Phatr3_J9180	K05673
Phatr3_J41701	K25866
Phatr3_J9617	K11000
Phatr3_J17936	K18467
Phatr3_J17166	K20367
Phatr3_J24739	K00284
Phatr3_J9161	K03217
Phatr3_J8765	K00606
Phatr3_EG01852	K13984
Phatr3_J17344	K06901
Phatr3_J8802	K02970
Phatr3_J9316	K03921
Phatr3_J32099	K09537
Phatr3_J31994	K03841
Phatr3_J17276	K03094
Phatr3_J9185	K24887
Phatr3_J42848	K02988
Phatr3_J54019	K03283
Phatr3_J42843	K23643
Phatr3_J42712	K15306
Phatr3_J8990	K15104
Phatr3_J8975	K00006
Phatr3_J17259	K03038
Phatr3_J31918	K22145
Phatr3_J42673	K14006
Phatr3_J42732	K01974
Phatr3_J8754	K13525
Phatr3_J42809	K10407
Phatr3_J51454	K03801
Phatr3_J32176	K23555
Phatr3_J32097	K12196
Phatr3_J51460	K18787
Phatr3_J8976	K03236
Phatr3_J17885	K07342
Phatr3_J8890	K08272
Phatr3_EG01809	K02519
Phatr3_J9654	K00013
Phatr3_J42726	K10807
Phatr3_J24493	K03264
Phatr3_J42844	K15332
Phatr3_J2782	K22985
Phatr3_J53935	K01783
Phatr3_J1690	K13998
Phatr3_J42636	K15436
Phatr3_J17504	K03798
Phatr3_J42935	K02604
Phatr3_J31997	K22756
Phatr3_EG01867	K04773
Phatr3_J42559	K17796
Phatr3_J17300	K16794
Phatr3_EG02402	K01889
Phatr3_EG01869	K09553
Phatr3_J53939	K02730
Phatr3_J8987	K15102
Phatr3_J3062	K11308
Phatr3_J42892	K08874
Phatr3_J51412	K02212
Phatr3_J17519	K02960
Phatr3_J51407	K02335
Phatr3_J9035	K07390
Phatr3_J8657	K00968
Phatr3_J8717	K00600
Phatr3_J42638	K15275
Phatr3_J9235	K03002
Phatr3_J9277	K05986
Phatr3_EG02179	K03660
Phatr3_J24783	K04798
Phatr3_J8663	K00995
Phatr3_J9554	K02961
Phatr3_J42934	K01135
Phatr3_J24922	K03017
Phatr3_J17198	K01870
Phatr3_J8866	K13412
Phatr3_J6580	K18192
Phatr3_J32255	K15223
Phatr3_J43104	K12607
Phatr3_J9409	K03686
Phatr3_J8670	K01414
Phatr3_J9446	K10770
Phatr3_J24775	K10841
Phatr3_J9509	K20367
Phatr3_J24792	K00773
Phatr3_J54066	K08517
Phatr3_J3311	K01738
Phatr3_J3362	K01611
Phatr3_J43010	K00999
Phatr3_J42815	K06047
Phatr3_J9625	K04505
Phatr3_J25000	K08967
Phatr3_EG01752	K13917
Phatr3_J17335	K07079
Phatr3_EG02184	K18663
Phatr3_J8741	K12471
Phatr3_J17860	K03521
Phatr3_EG01815	K00640
Phatr3_J42447	K01623
Phatr3_J9649	K03872
Phatr3_J9319	K12827
Phatr3_J42917	K01062
Phatr3_J7108	K08658
Phatr3_J43202	K19998
Phatr3_J32285	K17435
Phatr3_J17304	K01265
Phatr3_J42768	K06027
Phatr3_J43134	K03327
Phatr3_J42972	K20301
Phatr3_J24838	K10878
Phatr3_J9342	K08337
Phatr3_J43065	K06620
Phatr3_J42820	K11446
Phatr3_J53969	K08737
Phatr3_J17671	K03953
Phatr3_J9258	K00099
Phatr3_J8694	K15455
Phatr3_J17172	K03977
Phatr3_J9619	K03715
Phatr3_J31436	K13347
Phatr3_J51430	K14163
Phatr3_J42609	K14684
Phatr3_EG02177	K27705
Phatr3_J43019	K11578
Phatr3_J54015	K00600
Phatr3_J8686	K02951
Phatr3_J42649	K16833
Phatr3_J43152	K09565
Phatr3_EG01825	K06981
Phatr3_J1785	K11314
Phatr3_J3171	K17496
Phatr3_J42570	K14794
Phatr3_J8945	K15372
Phatr3_J43174	K15279
Phatr3_J31987	K24272
Phatr3_J1550	K03353
Phatr3_J17324	K02987
Phatr3_J24915	K11136
Phatr3_J32057	K01126
Phatr3_J42625	K14018
Phatr3_J17794	K15085
Phatr3_J9308	K16330
Phatr3_J42734	K10223
Phatr3_J41659	K06185
Phatr3_J32036	K14833
Phatr3_J9606	K08998
Phatr3_J42683	K05857
Phatr3_J31433	K05681
Phatr3_J42749	K20292
Phatr3_J9123	K12489
Phatr3_J9462	K09560
Phatr3_J8691	K01057
Phatr3_J8167	K03671
Phatr3_J43226	K27905
Phatr3_J43101	K03859
Phatr3_J41667	K08343
Phatr3_J32183	K09422
Phatr3_J9546	K00545
Phatr3_J8658	K15731
Phatr3_J17948	K10752
Phatr3_J9283	K00327
Phatr3_EG01870	K03553
Phatr3_J9309	K03798
Phatr3_J8828	K00868
Phatr3_J42910	K23498
Phatr3_J8993	K07304
Phatr3_J5466	K11519
Phatr3_J31494	K07101
Phatr3_J25127	K00940
