Gene_ID	KEGG_ID
Phatr3_J31718	K00088
Phatr3_J43183	K00791
Phatr3_J42729	K11855
Phatr3_J9634	K08869
Phatr3_J43122	K16732
Phatr3_J42932	K24737
Phatr3_J43068	K25592
Phatr3_J8773	K07198
Phatr3_J9115	K01785
Phatr3_J31919	K02932
Phatr3_J6258	K14799
Phatr3_J17720	K01897
Phatr3_J8918	K23289
Phatr3_J54017	K15283
Phatr3_J31980	K15440
Phatr3_J9570	K21814
Phatr3_J31683	K10960
Phatr3_J25067	K13412
Phatr3_J9475	K03350
Phatr3_J8363	K17778
Phatr3_J42677	K24175
Phatr3_J3281	K11662
Phatr3_J43097	K01881
Phatr3_J53964	K01537
Phatr3_EG02199	K20029
Phatr3_J31906	K00294
Phatr3_J9199	K02953
Phatr3_J51406	K11308
Phatr3_J24353	K01626
Phatr3_J43163	K17584
Phatr3_J50695	K11253
Phatr3_J6915	K11422
Phatr3_J9478	K05941
Phatr3_J9478	K25587
Phatr3_J17914	K15115
Phatr3_J24996	K14004
Phatr3_J42758	K15176
Phatr3_J8917	K03833
Phatr3_J9280	K01517
Phatr3_J42944	K03125
Phatr3_J4761	K18327
Phatr3_J9312	K03086
Phatr3_J41702	K01694
Phatr3_J51345	K20791
Phatr3_J17683	K08515
Phatr3_J9070	K09567
Phatr3_J42479	K14713
Phatr3_J43055	K02331
Phatr3_J9197	K11130
Phatr3_J43016	K01873
Phatr3_J31465	K02132
Phatr3_J83	K08711
Phatr3_J3241	K17800
Phatr3_J32237	K22556
Phatr3_J43176	K12605
Phatr3_J17772	K01952
Phatr3_J54068	K03857
Phatr3_J24772	K01702
Phatr3_EG02407	K15732
Phatr3_J8982	K01834
Phatr3_J6025	K11295
Phatr3_J9400	K03773
Phatr3_J17523	K10808
Phatr3_J9547	K10755
Phatr3_J31725	K11883
Phatr3_J9355	K15015
Phatr3_J974	K11835
Phatr3_J42858	K19985
Phatr3_J17238	K13503
Phatr3_J9040	K00514
Phatr3_J43058	K04507
Phatr3_J42495	K14554
Phatr3_J31927	K13337
Phatr3_J17228	K02335
Phatr3_J43115	K26979
Phatr3_J9017	K22763
Phatr3_EG01858	K08681
Phatr3_EG02172	K01070
Phatr3_J17895	K01792
Phatr3_J24978	K02147
Phatr3_J42643	K24971
Phatr3_J15613	K05765
Phatr3_J22956	K08907
Phatr3_J22919	K03943
Phatr3_J48947	K00671
Phatr3_J48977	K04708
Phatr3_J39727	K15289
Phatr3_J51183	K25476
Phatr3_EG02247	K00295
Phatr3_J15508	K14399
Phatr3_J48922	K06678
Phatr3_J54969	K01426
Phatr3_J15641	K18164
Phatr3_J15565	K18327
Phatr3_EG02251	K00036
Phatr3_J49112	K00451
Phatr3_J54998	K00873
Phatr3_J48930	K09391
Phatr3_EG02248	K03066
Phatr3_J49056	K01733
Phatr3_J49017	K11137
Phatr3_J48983	K00927
Phatr3_J49101	K03574
Phatr3_J15688	K28773
Phatr3_J30113	K00382
Phatr3_EG02246	K06184
Phatr3_J22896	K01551
Phatr3_J30019	K07179
Phatr3_J48952	K01008
Phatr3_J22913	K00873
Phatr3_J48970	K01113
Phatr3_J49073	K14997
Phatr3_J29983	K14213
Phatr3_EG02252	K20115
Phatr3_J15619	K02873
Phatr3_J48920	K14563
Phatr3_J22873	K05863
Phatr3_J49114	K09494
Phatr3_J15563	K17616
Phatr3_J3676	K05389
Phatr3_J54983	K10534
Phatr3_J22909	K10206
Phatr3_J39523	K12410
Phatr3_J15625	K03639
Phatr3_J39526	K03246
Phatr3_J15639	K15111
Phatr3_J54992	K02684
Phatr3_EG02245	K10614
Phatr3_J49083	K10873
Phatr3_J8113	K20715
Phatr3_J49047	K01754
Phatr3_J48924	K00685
Phatr3_J22974	K01895
Phatr3_J15689	K01412
Phatr3_J54981	K03320
Phatr3_J22921	K15272
Phatr3_J39681	K00022
Phatr3_EG01950	K10520
Phatr3_J15536	K13566
Phatr3_J39515	K08176
Phatr3_J30003	K02735
Phatr3_J49098	K00873
Phatr3_J39708	K05643
Phatr3_J30092	K06689
Phatr3_J15692	K28680
Phatr3_J22868	K14855
Phatr3_J22993	K01624
Phatr3_J5286	K13412
Phatr3_J49025	K08829
Phatr3_J39687	K02891
Phatr3_J15666	K06177
Phatr3_J22955	K01918
Phatr3_J15555	K03006
Phatr3_EG01952	K03281
Phatr3_J15595	K01867
Phatr3_J39578	K00077
Phatr3_J39627	K07755
Phatr3_J42274	K20302
Phatr3_J7678	K00981
Phatr3_J52539	K00235
Phatr3_J49312	K08333
Phatr3_J30160	K02976
Phatr3_J39961	K04237
Phatr3_J15740	K02943
Phatr3_EG00329	K17619
Phatr3_J55029	K01674
Phatr3_J42276	K01469
Phatr3_J40022	K00731
Phatr3_J2542	K06916
Phatr3_J15797	K05863
Phatr3_J49167	K00383
Phatr3_EG01934	K01972
Phatr3_J15795	K14016
Phatr3_J15852	K04565
Phatr3_J49163	K23727
Phatr3_J15709	K11097
Phatr3_J49244	K13754
Phatr3_J49325	K00787
Phatr3_J49185	K21891
Phatr3_J49320	K03768
Phatr3_J39949	K18693
Phatr3_J39942	K01792
Phatr3_EG02235	K07897
Phatr3_J7164	K19801
Phatr3_J23053	K15115
Phatr3_J15853	K11498
Phatr3_J39785	K09417
Phatr3_J39864	K06959
Phatr3_J39914	K00547
Phatr3_J49252	K17807
Phatr3_J42282	K00958
Phatr3_J49229	K01938
Phatr3_J49313	K03949
Phatr3_J55035	K00161
Phatr3_J49337	K00731
Phatr3_J49316	K01276
Phatr3_J2936	K21343
Phatr3_J23059	K14455
Phatr3_J15747	K09514
Phatr3_J49181	K24166
Phatr3_EG00336	K25166
Phatr3_J23079	K02936
Phatr3_J49205	K09048
Phatr3_J40023	K00731
Phatr3_J15757	K14560
Phatr3_EG00340	K15271
Phatr3_J49339	K01958
Phatr3_EG02233	K20305
Phatr3_J23083	K02358
Phatr3_J15815	K15987
Phatr3_J15848	K08851
Phatr3_J15844	K02144
Phatr3_J15730	K01634
Phatr3_J49146	K24939
Phatr3_J2527	K24796
Phatr3_J49220	K12195
Phatr3_J1372	K01210
Phatr3_J8181	K25829
Phatr3_J49245	K11438
Phatr3_J49149	K03512
Phatr3_EG02232	K01610
Phatr3_J6292	K15271
Phatr3_J30139	K07901
Phatr3_J15777	K02641
Phatr3_J15699	K13348
Phatr3_J23077	K14963
Phatr3_J30145	K01647
Phatr3_J7195	K11991
Phatr3_J16032	K08790
Phatr3_J40063	K28436
Phatr3_J6151	K02738
Phatr3_J30315	K02883
Phatr3_J15960	K06180
Phatr3_J49459	K02355
Phatr3_J30334	K03456
Phatr3_J23306	K12585
Phatr3_J23257	K08907
Phatr3_J49488	K08994
Phatr3_J49495	K17278
Phatr3_J16021	K03664
Phatr3_EG00290	K17821
Phatr3_J49418	K16075
Phatr3_J49374	K10755
Phatr3_J23198	K08818
Phatr3_J15917	K01758
Phatr3_J49524	K00889
Phatr3_J6586	K11341
Phatr3_J49392	K20362
Phatr3_EG00274	K03247
Phatr3_J23292	K00225
Phatr3_J6807	K00891
Phatr3_J30365	K06943
Phatr3_J3183	K05396
Phatr3_J49529	K24752
Phatr3_J49505	K01667
Phatr3_EG00282	K03664
Phatr3_J49385	K03515
Phatr3_J4127	K05539
Phatr3_J23314	K10393
Phatr3_J30352	K06674
Phatr3_J15977	K20715
Phatr3_J15968	K00106
Phatr3_EG00261	K03657
Phatr3_J15863	K10908
Phatr3_J49419	K14292
Phatr3_J23164	K01802
Phatr3_EG02225	K01259
Phatr3_J49469	K12829
Phatr3_J49447	K08246
Phatr3_J40048	K02838
Phatr3_EG00272	K06174
Phatr3_J51214	K00264
Phatr3_J49471	K06199
Phatr3_J49450	K14545
Phatr3_J49527	K11274
Phatr3_J15929	K00908
Phatr3_J40154	K11838
Phatr3_J15952	K14292
Phatr3_J40101	K20823
Phatr3_J15862	K07562
Phatr3_J52561	K10737
Phatr3_J49439	K06066
Phatr3_J30389	K04649
Phatr3_J40070	K17583
Phatr3_J49545	K08281
Phatr3_J40200	K06948
Phatr3_J16014	K15445
Phatr3_J23224	K15305
Phatr3_J15937	K09188
Phatr3_J30282	K00914
Phatr3_J49372	K01620
Phatr3_J40163	K00967
Phatr3_J49487	K14589
Phatr3_J15884	K03438
Phatr3_EG01923	K04567
Phatr3_J23253	K26938
Phatr3_J23247	K03841
Phatr3_J40261	K18693
Phatr3_EG00278	K01641
Phatr3_J49507	K11491
Phatr3_J16008	K10418
Phatr3_J30436	K20471
Phatr3_J23281	K12451
Phatr3_J40214	K13130
Phatr3_J40052	K16842
Phatr3_J49533	K03301
Phatr3_J42302	K19306
Phatr3_J40111	K10684
Phatr3_J23168	K16165
Phatr3_J30446	K09496
Phatr3_J49591	K17218
Phatr3_J4014	K04774
Phatr3_J49632	K12183
Phatr3_J49575	K11165
Phatr3_J16105	K28788
Phatr3_J42307	K03242
Phatr3_J23371	K19788
Phatr3_J30461	K00213
Phatr3_J23324	K02868
Phatr3_J30471	K00297
Phatr3_J49552	K09705
Phatr3_J49658	K00286
Phatr3_J23399	K00548
Phatr3_J16142	K06158
Phatr3_J7679	K01312
Phatr3_J52603	K01836
Phatr3_J49636	K28217
Phatr3_J30519	K01958
Phatr3_J55067	K14801
Phatr3_J49637	K01126
Phatr3_J55079	K00873
Phatr3_J16140	K01599
Phatr3_EG00309	K13517
Phatr3_J49644	K00486
Phatr3_J55086	K12657
Phatr3_J30514	K00611
Phatr3_J40453	K14944
Phatr3_J16067	K08794
Phatr3_J49568	K14209
Phatr3_J16155	K17578
Phatr3_J49610	K01210
Phatr3_J40325	K17491
Phatr3_J8457	K14573
Phatr3_J16074	K03530
Phatr3_J16141	K02516
Phatr3_J16065	K14574
Phatr3_J49572	K10875
Phatr3_J16147	K02258
Phatr3_J23365	K01027
Phatr3_J23375	K05542
Phatr3_J40430	K00658
Phatr3_J16157	K03426
Phatr3_J40433	K14683
Phatr3_J49563	K12373
Phatr3_J5608	K10583
Phatr3_J23380	K15283
Phatr3_J30486	K02964
Phatr3_J49660	K07253
Phatr3_J49707	K07386
Phatr3_J545	K05349
Phatr3_J55102	K02293
Phatr3_J23489	K09568
Phatr3_J52607	K06669
Phatr3_J52619	K23887
Phatr3_J23467	K00140
Phatr3_J23472	K00555
Phatr3_J40517	K14209
Phatr3_J30638	K05290
Phatr3_J40621	K06207
Phatr3_J16222	K14951
Phatr3_J30660	K02941
Phatr3_J49741	K03437
Phatr3_J16195	K00326
Phatr3_J5780	K00059
Phatr3_J23429	K00602
Phatr3_J7780	K22072
Phatr3_J49801	K10601
Phatr3_J4048	K05542
Phatr3_J49807	K07140
Phatr3_J49751	K03569
Phatr3_J49783	K06968
Phatr3_J1971	K14674
Phatr3_J51232	K12834
Phatr3_J49787	K00164
Phatr3_J16281	K03248
Phatr3_J42322	K02218
Phatr3_EG02223	K08955
Phatr3_J16168	K01379
Phatr3_J30615	K09568
Phatr3_J30572	K01875
Phatr3_J49800	K06067
Phatr3_J16210	K15105
Phatr3_J40626	K13199
Phatr3_J30585	K03723
Phatr3_J30620	K07299
Phatr3_J16262	K14438
Phatr3_J49726	K05681
Phatr3_J23444	K06207
Phatr3_J16162	K00784
Phatr3_J23582	K20221
Phatr3_J30670	K02971
Phatr3_J55111	K27888
Phatr3_J55126	K00895
Phatr3_J49849	K15272
Phatr3_J40691	K02575
Phatr3_EG02222	K00323
Phatr3_J16283	K06126
Phatr3_J6066	K28196
Phatr3_J49921	K11885
Phatr3_J30690	K19073
Phatr3_J23557	K14689
Phatr3_J23646	K08956
Phatr3_J16376	K10203
Phatr3_J51242	K00856
Phatr3_J16391	K08956
Phatr3_J16375	K00286
Phatr3_J16357	K14326
Phatr3_J16341	K15275
Phatr3_J49932	K15424
Phatr3_J49856	K05681
Phatr3_J23639	K12447
Phatr3_J49836	K05292
Phatr3_J55122	K09486
Phatr3_J6645	K10578
Phatr3_J23547	K01881
Phatr3_J6756	K01519
Phatr3_J16364	K19801
Phatr3_J49842	K14683
Phatr3_J1241	K03168
Phatr3_J49969	K06691
Phatr3_J49897	K02726
Phatr3_J16401	K15275
Phatr3_J49889	K20781
Phatr3_J49867	K10203
Phatr3_J5512	K06997
Phatr3_J7959	K09422
Phatr3_J16379	K10357
Phatr3_J30770	K23490
Phatr3_J49903	K01739
Phatr3_J40731	K14207
Phatr3_J16517	K15121
Phatr3_J50048	K12620
Phatr3_J40841	K07936
Phatr3_J30810	K14617
Phatr3_J16481	K08907
Phatr3_J23694	K13412
Phatr3_J16511	K02887
Phatr3_J30786	K01805
Phatr3_J40942	K10733
Phatr3_J51245	K01965
Phatr3_J50081	K08869
Phatr3_EG02219	K01867
Phatr3_J50034	K01937
Phatr3_J55128	K26938
Phatr3_J23691	K02957
Phatr3_J40956	K09500
Phatr3_J16430	K03885
Phatr3_J30807	K00278
Phatr3_EG00187	K01937
Phatr3_J16442	K02155
Phatr3_J50059	K10712
Phatr3_J23717	K02641
Phatr3_J16499	K00641
Phatr3_J40933	K01358
Phatr3_J16493	K12188
Phatr3_J2032	K02575
Phatr3_J23687	K02917
Phatr3_J52648	K00647
Phatr3_J5685	K02727
Phatr3_J50058	K24512
Phatr3_J23709	K15100
Phatr3_J50019	K27692
Phatr3_J50084	K11188
Phatr3_J23658	K03839
Phatr3_J16445	K00768
Phatr3_J3262	K00630
Phatr3_J23723	K13354
Phatr3_J23706	K02155
Phatr3_J16421	K24175
Phatr3_J50056	K00799
Phatr3_J16490	K00326
Phatr3_J16455	K03696
Phatr3_J4342	K15113
Phatr3_J16537	K04078
Phatr3_EG02218	K01885
Phatr3_J40930	K01764
Phatr3_J50075	K03321
Phatr3_J23748	K02979
Phatr3_J23672	K28105
Phatr3_J16560	K03678
Phatr3_J41055	K15287
Phatr3_J52661	K12180
Phatr3_J16581	K10802
Phatr3_J16599	K00767
Phatr3_J41094	K10523
Phatr3_J52678	K02324
Phatr3_EG01898	K15196
Phatr3_J16586	K24543
Phatr3_J50120	K14965
Phatr3_J41002	K22132
Phatr3_J41016	K22503
Phatr3_J23794	K02183
Phatr3_J16571	K15779
Phatr3_EG02214	K14572
Phatr3_J30960	K14831
Phatr3_J23850	K00627
Phatr3_J50132	K14327
Phatr3_J40998	K02183
Phatr3_J16649	K01641
Phatr3_J23826	K14575
Phatr3_J50212	K02838
Phatr3_J50113	K01456
Phatr3_EG01897	K15196
Phatr3_J50135	K07178
Phatr3_J50115	K13099
Phatr3_J50185	K06173
Phatr3_EG00140	K03009
Phatr3_J16603	K03243
Phatr3_EG02212	K06027
Phatr3_J50130	K12848
Phatr3_J50097	K01620
Phatr3_J30977	K09554
Phatr3_J41003	K13115
Phatr3_J30967	K00053
Phatr3_J41031	K10956
Phatr3_J16595	K00077
Phatr3_J16592	K13348
Phatr3_J30898	K12196
Phatr3_J50124	K02350
Phatr3_J23830	K14640
Phatr3_J55157	K02372
Phatr3_J55141	K12589
Phatr3_EG00136	K06699
Phatr3_J23811	K00899
Phatr3_J30908	K10848
Phatr3_J50138	K06672
Phatr3_EG00135	K03147
Phatr3_EG00157	K13210
Phatr3_J16814	K14824
Phatr3_J981	K10738
Phatr3_J50246	K14567
Phatr3_J16693	K22074
Phatr3_J50302	K10769
Phatr3_J16803	K08869
Phatr3_J50310	K12842
Phatr3_J23959	K13126
Phatr3_J50303	K08341
Phatr3_J23871	K14455
Phatr3_J51271	K01802
Phatr3_J50229	K12572
Phatr3_J50322	K03514
Phatr3_J50236	K15040
Phatr3_J16674	K15336
Phatr3_J55177	K00797
Phatr3_J23924	K01810
Phatr3_J23920	K01892
Phatr3_J50259	K02894
Phatr3_J1719	K03665
Phatr3_J50221	K15216
Phatr3_J50306	K03086
Phatr3_J16698	K00616
Phatr3_J50274	K02325
Phatr3_J52684	K06898
Phatr3_J41214	K03348
Phatr3_J41167	K13026
Phatr3_J50239	K22757
Phatr3_J50296	K08869
Phatr3_J42364	K12622
Phatr3_J50253	K08342
Phatr3_J23913	K00626
Phatr3_J16683	K01069
Phatr3_J50326	K12598
Phatr3_J55162	K00472
Phatr3_J50218	K10777
Phatr3_J4634	K20003
Phatr3_J41210	K12868
Phatr3_EG02501	K12828
Phatr3_J7801	K08066
Phatr3_J3559	K01488
Phatr3_J16787	K07575
Phatr3_J31068	K24104
Phatr3_J16722	K01810
Phatr3_J41172	K08057
Phatr3_J41259	K13525
Phatr3_J50309	K12825
Phatr3_J41252	K13717
Phatr3_J41170	K17893
Phatr3_J16711	K01285
Phatr3_EG02215	K01555
Phatr3_J16786	K09487
Phatr3_EG00153	K19730
Phatr3_J16707	K17725
Phatr3_J6914	K01462
Phatr3_J50216	K23544
Phatr3_J42361	K03531
Phatr3_J41282	K02838
Phatr3_J5718	K15188
Phatr3_J2819	K14648
Phatr3_J23862	K02835
Phatr3_J50280	K11490
Phatr3_J16688	K03256
Phatr3_J31073	K02993
Phatr3_J23865	K12820
Phatr3_J23908	K15104
Phatr3_J5271	K20417
Phatr3_EG02209	K00850
Phatr3_J2171	K02575
Phatr3_EG00107	K01125
Phatr3_J24019	K11644
Phatr3_J31133	K02151
Phatr3_J16911	K15331
Phatr3_J24069	K01726
Phatr3_J31140	K09550
Phatr3_J16932	K05954
Phatr3_J31160	K07904
Phatr3_J41287	K13199
Phatr3_J50392	K00164
Phatr3_J24006	K01410
Phatr3_J51279	K02087
Phatr3_J41351	K15738
Phatr3_J8141	K17278
Phatr3_J8154	K09573
Phatr3_J51277	K06944
Phatr3_J16859	K11412
Phatr3_EG02210	K01188
Phatr3_EG00112	K25203
Phatr3_J16870	K00021
Phatr3_J6435	K00326
Phatr3_EG02208	K01810
Phatr3_J16843	K11253
Phatr3_EG02211	K11423
Phatr3_J16840	K01726
Phatr3_J51283	K12831
Phatr3_EG00099	K01125
Phatr3_J31147	K16054
Phatr3_EG00092	K00850
Phatr3_J16854	K03676
Phatr3_J50356	K06119
Phatr3_J51280	K13280
Phatr3_J50387	K26797
Phatr3_J16891	K12400
Phatr3_J50384	K07304
Phatr3_J31156	K10413
Phatr3_J31109	K00231
Phatr3_EG00091	K13106
Phatr3_J2182	K14538
Phatr3_J9829	K03259
Phatr3_J7528	K17609
Phatr3_J9929	K11884
Phatr3_J43646	K28023
Phatr3_J43313	K22736
Phatr3_J43649	K00535
Phatr3_J10100	K03403
Phatr3_J10024	K12898
Phatr3_J32992	K22684
Phatr3_J43439	K17618
Phatr3_J43565	K13171
Phatr3_J43757	K06627
Phatr3_J18067	K18460
Phatr3_J43574	K14863
Phatr3_J25394	K14835
Phatr3_J25375	K02872
Phatr3_J9794	K11155
Phatr3_J43638	K03510
Phatr3_J51560	K10251
Phatr3_J18228	K01803
Phatr3_J43785	K03281
Phatr3_J9706	K09140
Phatr3_J43499	K20405
Phatr3_J43701	K03354
Phatr3_J43430	K12733
Phatr3_J10073	K00816
Phatr3_J9664	K08568
Phatr3_EG01540	K15450
Phatr3_J41756	K13117
Phatr3_J32759	K20299
Phatr3_EG01512	K07735
Phatr3_J43464	K14772
Phatr3_J33017	K03404
Phatr3_J32531	K03232
Phatr3_J43682	K08360
Phatr3_J9832	K00587
Phatr3_J10005	K01922
Phatr3_J18246	K00800
Phatr3_J25183	K11540
Phatr3_J18036	K09503
Phatr3_J43697	K00826
Phatr3_J25133	K14537
Phatr3_EG01521	K21805
Phatr3_J18323	K01092
Phatr3_J32851	K00731
Phatr3_J43671	K17279
Phatr3_J9816	K24524
Phatr3_J50742	K15283
Phatr3_J50738	K01803
Phatr3_J54134	K02492
Phatr3_J9987	K01409
Phatr3_J43596	K24970
Phatr3_J32849	K00826
Phatr3_J10025	K00765
Phatr3_J5236	K00586
Phatr3_J43438	K17606
Phatr3_J51570	K07447
Phatr3_J18027	K12657
Phatr3_J32823	K01934
Phatr3_J50732	K10756
Phatr3_J1862	K03320
Phatr3_J18239	K25639
Phatr3_J18319	K01251
Phatr3_J43576	K12844
Phatr3_EG01462	K02606
Phatr3_J32726	K03539
Phatr3_EG01481	K01082
Phatr3_J43401	K17890
Phatr3_J25495	K03511
Phatr3_EG01471	K22210
Phatr3_J33013	K06662
Phatr3_EG02379	K03595
Phatr3_J43747	K24081
Phatr3_J9828	K20301
Phatr3_J9893	K14778
Phatr3_J8518	K12625
Phatr3_J7634	K14819
Phatr3_J10122	K12872
Phatr3_J9983	K12845
Phatr3_J41745	K25877
Phatr3_EG01455	K02134
Phatr3_J9885	K15111
Phatr3_J25308	K00134
Phatr3_J43614	K10994
Phatr3_J25218	K05681
Phatr3_J43541	K27538
Phatr3_J5099	K20069
Phatr3_J18217	K13124
Phatr3_J25422	K00078
Phatr3_J32813	K00799
Phatr3_J43288	K15227
Phatr3_J32938	K04924
Phatr3_J8451	K14407
Phatr3_J41721	K04077
Phatr3_J43347	K15277
Phatr3_J25379	K00286
Phatr3_J9860	K11462
Phatr3_J2738	K12501
Phatr3_J18199	K12811
Phatr3_J18202	K08675
Phatr3_J25433	K01365
Phatr3_J18142	K11826
Phatr3_J18080	K01923
Phatr3_J32539	K12185
Phatr3_J43326	K15442
Phatr3_EG01489	K00675
Phatr3_J32803	K01551
Phatr3_J1990	K18655
Phatr3_J32791	K03152
Phatr3_J25298	K06874
Phatr3_J5857	K01810
Phatr3_J9927	K07208
Phatr3_J43635	K13120
Phatr3_J9910	K03037
Phatr3_J54072	K10844
Phatr3_J43677	K01147
Phatr3_J43639	K15174
Phatr3_J9684	K20301
Phatr3_J50741	K01737
Phatr3_J18096	K09503
Phatr3_J32646	K14782
Phatr3_J43773	K15728
Phatr3_J43555	K25291
Phatr3_J43429	K01736
Phatr3_J32585	K06950
Phatr3_J43362	K11268
Phatr3_J10089	K01598
Phatr3_J32847	K02437
Phatr3_J32554	K17619
Phatr3_J10160	K02202
