Gene_ID	KEGG_ID
Phatr3_J50701	K02973
Phatr3_J18303	K05284
Phatr3_J51516	K06580
Phatr3_J18398	K02136
Phatr3_J25217	K05679
Phatr3_J3940	K15276
Phatr3_J43627	K11373
Phatr3_J18404	K08660
Phatr3_J25360	K10251
Phatr3_J43530	K05389
Phatr3_J9709	K02078
Phatr3_J43350	K07112
Phatr3_J43432	K08568
Phatr3_J4974	K24750
Phatr3_J9697	K01527
Phatr3_J32681	K07304
Phatr3_J32557	K23424
Phatr3_J32661	K03574
Phatr3_J43579	K16912
Phatr3_J32940	K10739
Phatr3_J6698	K11430
Phatr3_J43498	K20290
Phatr3_J54092	K11649
Phatr3_J10068	K00208
Phatr3_J18280	K10901
Phatr3_J18274	K01802
Phatr3_J18087	K01756
Phatr3_J54086	K02133
Phatr3_J18258	K14556
Phatr3_J5851	K21480
Phatr3_J32747	K00134
Phatr3_J18064	K13238
Phatr3_J10011	K04043
Phatr3_J18029	K03644
Phatr3_J54121	K10695
Phatr3_J54091	K03097
Phatr3_J4936	K08568
Phatr3_J9912	K07304
Phatr3_EG01460	K17888
Phatr3_J232	K06972
Phatr3_J18132	K20029
Phatr3_J18241	K12398
Phatr3_J43447	K14834
Phatr3_J10102	K10643
Phatr3_J51511	K07889
Phatr3_J43666	K28359
Phatr3_J9855	K03086
Phatr3_J32923	K01507
Phatr3_J25334	K08835
Phatr3_J4025	K00215
Phatr3_EG02376	K12599
Phatr3_J43504	K14827
Phatr3_J9883	K03676
Phatr3_EG01477	K24524
Phatr3_J43314	K22736
Phatr3_J32848	K10736
Phatr3_J9731	K03259
Phatr3_J43693	K20294
Phatr3_J7718	K07305
Phatr3_J43529	K18710
Phatr3_J25417	K01711
Phatr3_EG01467	K19525
Phatr3_J32949	K02180
Phatr3_J43611	K13783
Phatr3_J43664	K11547
Phatr3_EG02378	K14810
Phatr3_J10029	K12837
Phatr3_J9724	K01001
Phatr3_J43312	K07006
Phatr3_J25204	K11808
Phatr3_J43532	K06171
Phatr3_J9894	K02996
Phatr3_J32830	K10743
Phatr3_J25331	K01889
Phatr3_J43703	K15263
Phatr3_J43368	K01304
Phatr3_J25420	K03013
Phatr3_J43402	K08334
Phatr3_J43418	K28450
Phatr3_EG01463	K05691
Phatr3_J32758	K14779
Phatr3_J9806	K11093
Phatr3_J41766	K07393
Phatr3_J43779	K06100
Phatr3_J32550	K02257
Phatr3_J32559	K12608
Phatr3_J18335	K01408
Phatr3_J43694	K11751
Phatr3_J43470	K08059
Phatr3_J9989	K14809
Phatr3_J43431	K15443
Phatr3_J9701	K13107
Phatr3_J18008	K11836
Phatr3_J43349	K13111
Phatr3_J9886	K18953
Phatr3_J43708	K24635
Phatr3_J43657	K03217
Phatr3_J25506	K06636
Phatr3_J10148	K03014
Phatr3_J43564	K10839
Phatr3_J4741	K08568
Phatr3_J32708	K01835
Phatr3_J51519	K03801
Phatr3_J18337	K01953
Phatr3_J41746	K01698
Phatr3_J18197	K05665
Phatr3_J573	K01099
Phatr3_J43713	K14549
Phatr3_J50476	K00432
Phatr3_J55197	K07151
Phatr3_J16955	K15744
Phatr3_J41418	K10837
Phatr3_J41496	K00826
Phatr3_J16982	K11209
Phatr3_J50507	K21286
Phatr3_J50442	K12492
Phatr3_J16987	K11927
Phatr3_J16960	K09569
Phatr3_J24120	K01278
Phatr3_J41423	K01623
Phatr3_J41417	K09489
Phatr3_J3686	K22530
Phatr3_J50498	K28063
Phatr3_EG00081	K19469
Phatr3_J2845	K20606
Phatr3_J16991	K23887
Phatr3_J50463	K09649
Phatr3_J4823	K12323
Phatr3_J41450	K14411
Phatr3_J55198	K07151
Phatr3_J16963	K01886
Phatr3_J16944	K01892
Phatr3_J50496	K06968
Phatr3_J6457	K13800
Phatr3_J50440	K15979
Phatr3_J50465	K10696
Phatr3_J41470	K00002
Phatr3_J55209	K11262
Phatr3_J50577	K00821
Phatr3_J24223	K13985
Phatr3_J24195	K01948
Phatr3_J24161	K01354
Phatr3_J51291	K02969
Phatr3_EG02207	K06158
Phatr3_EG00045	K18730
Phatr3_J24186	K14290
Phatr3_EG00041	K08678
Phatr3_J17048	K17292
Phatr3_J50559	K07556
Phatr3_J41515	K01689
Phatr3_J17044	K12343
Phatr3_J41570	K10257
Phatr3_J17029	K03086
Phatr3_J31339	K05917
Phatr3_J1905	K11968
Phatr3_J41511	K02356
Phatr3_J50578	K22763
Phatr3_J50542	K15111
Phatr3_J41501	K22530
Phatr3_J17086	K01834
Phatr3_J17059	K08316
Phatr3_J42398	K00026
Phatr3_J41601	K03704
Phatr3_J50598	K01408
Phatr3_J31367	K00219
Phatr3_J6282	K03773
Phatr3_J17115	K05539
Phatr3_J1758	K18670
Phatr3_J50622	K09419
Phatr3_J31364	K05539
Phatr3_EG02204	K19801
Phatr3_J31375	K12197
Phatr3_J24238	K00926
Phatr3_J51301	K12812
Phatr3_J50630	K14832
Phatr3_J55230	K04079
Phatr3_J1840	K00764
Phatr3_J7988	K12492
Phatr3_J17135	K06627
Phatr3_J41645	K03940
Phatr3_J50624	K14404
Phatr3_J50623	K13336
Phatr3_J44031	K25792
Phatr3_J25743	K03257
Phatr3_J10458	K01522
Phatr3_J25769	K10256
Phatr3_EG01745	K14829
Phatr3_J44037	K20181
Phatr3_J25856	K03695
Phatr3_J25577	K02875
Phatr3_J54168	K03715
Phatr3_J10391	K21286
Phatr3_J44216	K07904
Phatr3_J54190	K17099
Phatr3_J7736	K28527
Phatr3_J18665	K00600
Phatr3_J18745	K00012
Phatr3_J5873	K23563
Phatr3_J41790	K03667
Phatr3_J33610	K00974
Phatr3_J10208	K00855
Phatr3_J10532	K03637
Phatr3_J44117	K03848
Phatr3_J4227	K07393
Phatr3_J54151	K01897
Phatr3_J3140	K14152
Phatr3_J10247	K12386
Phatr3_J43840	K02908
Phatr3_J51591	K02183
Phatr3_J5175	K15101
Phatr3_J44089	K16575
Phatr3_EG01711	K17890
Phatr3_J43859	K06963
Phatr3_J43960	K03141
Phatr3_J1534	K24194
Phatr3_J800	K01490
Phatr3_EG01719	K18080
Phatr3_J10584	K03676
Phatr3_J44165	K06675
Phatr3_EG02519	K01519
Phatr3_J10362	K24083
Phatr3_J5629	K01834
Phatr3_J3692	K11839
Phatr3_J41807	K00654
Phatr3_J43944	K03942
Phatr3_J51608	K06221
Phatr3_J18481	K23978
Phatr3_J18475	K03231
Phatr3_J18585	K02903
Phatr3_J41785	K13025
Phatr3_J10531	K08832
Phatr3_J10271	K03358
Phatr3_J51604	K19001
Phatr3_J18458	K01802
Phatr3_EG01638	K01246
Phatr3_J10251	K17675
Phatr3_J44225	K10389
Phatr3_J54192	K22803
Phatr3_J33356	K03672
Phatr3_J44056	K08906
Phatr3_J18469	K08150
Phatr3_J18620	K12198
Phatr3_EG01668	K02639
Phatr3_J43913	K08339
Phatr3_J25572	K00252
Phatr3_J44040	K09667
Phatr3_J33400	K06875
Phatr3_J51609	K00815
Phatr3_J18793	K09488
Phatr3_J18599	K12859
Phatr3_J10617	K02906
Phatr3_J10398	K00876
Phatr3_J44096	K12297
Phatr3_J1764	K14724
Phatr3_J44108	K03143
Phatr3_EG02146	K18468
Phatr3_J43972	K18010
Phatr3_J25840	K00323
Phatr3_J10655	K00472
Phatr3_J25932	K00248
Phatr3_J33295	K11293
Phatr3_J33394	K20318
Phatr3_J10199	K03120
Phatr3_J10319	K25894
Phatr3_J50770	K00864
Phatr3_J33633	K02469
Phatr3_J43819	K22377
Phatr3_J44171	K22755
Phatr3_EG02395	K03062
Phatr3_EG01736	K00999
Phatr3_EG01741	K09761
Phatr3_J10293	K28788
Phatr3_J10524	K03798
Phatr3_J44042	K14570
Phatr3_J3755	K13354
Phatr3_J18473	K05657
Phatr3_J54175	K14721
Phatr3_J44242	K14548
Phatr3_J10585	K10747
Phatr3_J33325	K26419
Phatr3_J54169	K08288
Phatr3_EG01667	K16904
Phatr3_J43950	K03545
Phatr3_J18489	K15100
Phatr3_J2432	K10862
Phatr3_J33568	K15747
Phatr3_J18559	K02991
Phatr3_J25867	K10357
Phatr3_J44086	K09313
Phatr3_EG02139	K01437
Phatr3_J43994	K10754
Phatr3_J25666	K14558
Phatr3_J44182	K22757
Phatr3_J43940	K15031
Phatr3_J18572	K03782
Phatr3_J10356	K00236
Phatr3_J10367	K06158
Phatr3_EG02396	K03762
Phatr3_J25714	K02877
Phatr3_J33206	K10997
Phatr3_J33584	K15450
Phatr3_J33217	K20310
Phatr3_J44047	K11806
Phatr3_J33622	K09419
Phatr3_J18622	K02540
Phatr3_EG01714	K17866
Phatr3_EG02394	K12604
Phatr3_J43990	K12880
Phatr3_EG02145	K01437
Phatr3_J44159	K02687
Phatr3_J44151	K03094
Phatr3_J33304	K11096
Phatr3_J10583	K12624
Phatr3_J43961	K28359
Phatr3_J44136	K15031
Phatr3_J18524	K01868
Phatr3_J843	K01968
Phatr3_J7866	K07456
Phatr3_J33329	K00472
Phatr3_J10409	K14726
Phatr3_EG01688	K03267
Phatr3_J44041	K09250
Phatr3_J10257	K00816
Phatr3_J44106	K11450
Phatr3_J18579	K14564
Phatr3_J33186	K14800
Phatr3_J25752	K17086
Phatr3_J44044	K14015
Phatr3_J50753	K26405
Phatr3_J10213	K07124
Phatr3_EG01731	K26006
Phatr3_J10321	K03029
Phatr3_J43871	K23460
Phatr3_J10418	K00837
Phatr3_J43884	K11793
Phatr3_J10544	K14774
Phatr3_J10282	K11273
Phatr3_J33525	K04083
Phatr3_J33266	K14683
Phatr3_J33493	K01868
Phatr3_J43956	K06677
Phatr3_J43924	K26159
Phatr3_J44146	K10735
Phatr3_J1875	K13412
Phatr3_J10571	K01802
Phatr3_J33530	K18534
Phatr3_J44232	K01358
Phatr3_J33278	K01641
Phatr3_J10299	K28196
Phatr3_J33540	K12877
Phatr3_J10187	K22857
Phatr3_J18549	K07204
Phatr3_J10437	K22900
Phatr3_J44239	K20407
Phatr3_J10209	K17267
Phatr3_J10479	K20242
Phatr3_J10497	K07512
Phatr3_J44200	K09419
Phatr3_EG02148	K06177
Phatr3_J10378	K00654
Phatr3_J41812	K00234
Phatr3_J10593	K01358
Phatr3_J10499	K08864
Phatr3_J44222	K03327
Phatr3_J5508	K13102
Phatr3_EG02137	K06180
Phatr3_J10310	K03000
Phatr3_J25581	K15441
Phatr3_J10454	K01074
Phatr3_EG02401	K00325
Phatr3_J33342	K07393
Phatr3_J18533	K12948
Phatr3_J44118	K15289
Phatr3_J44038	K12968
Phatr3_J51597	K02541
Phatr3_J33427	K11752
Phatr3_J10494	K12621
Phatr3_J10566	K12832
Phatr3_J25876	K21456
Phatr3_J44229	K08330
Phatr3_J44147	K28196
Phatr3_J33450	K22935
Phatr3_J10640	K00228
Phatr3_J43904	K15745
Phatr3_J4234	K15272
Phatr3_EG02397	K00803
Phatr3_J44434	K04998
Phatr3_J4209	K09503
Phatr3_EG02383	K13525
Phatr3_J18893	K00344
Phatr3_J10723	K08869
Phatr3_J34027	K15747
Phatr3_J44670	K02548
Phatr3_J44318	K11275
Phatr3_J6635	K07887
Phatr3_J10718	K07019
Phatr3_J33774	K10686
Phatr3_J34061	K14012
Phatr3_J44426	K12735
Phatr3_J44360	K18726
Phatr3_J44561	K15177
Phatr3_J7893	K02956
Phatr3_J33947	K01139
Phatr3_J44603	K02137
Phatr3_J19089	K05768
Phatr3_J34010	K00814
Phatr3_J10925	K13113
Phatr3_J10782	K14811
Phatr3_J10779	K00826
Phatr3_J19152	K02896
Phatr3_EG01590	K00938
Phatr3_J44391	K01181
Phatr3_J44341	K26544
Phatr3_EG02134	K17804
Phatr3_EG01592	K06820
Phatr3_J44459	K03259
Phatr3_EG02386	K02088
Phatr3_J10862	K02148
Phatr3_J44630	K00079
Phatr3_J5546	K18327
Phatr3_J44590	K09580
Phatr3_J10704	K08819
Phatr3_J44512	K07200
Phatr3_J18940	K09458
Phatr3_J2834	K01581
Phatr3_J26057	K01409
Phatr3_J11021	K00167
Phatr3_J19093	K17268
Phatr3_J19244	K01079
Phatr3_J54265	K05869
Phatr3_J44631	K22940
Phatr3_J26173	K03695
Phatr3_J11084	K28153
Phatr3_J44287	K28785
Phatr3_J44521	K20069
Phatr3_J10670	K20303
Phatr3_J33839	K01834
Phatr3_J4074	K00858
Phatr3_EG01545	K09497
Phatr3_J19025	K02940
Phatr3_J50796	K03265
Phatr3_J44382	K01358
Phatr3_J44291	K02915
Phatr3_J33864	K00993
Phatr3_J33720	K06130
Phatr3_J34146	K02934
Phatr3_EG02385	K06168
Phatr3_J11006	K08910
Phatr3_J41845	K03527
Phatr3_J26029	K02575
Phatr3_J44556	K09571
Phatr3_J44709	K20781
Phatr3_J44342	K10295
Phatr3_J10693	K01809
Phatr3_J26293	K02719
Phatr3_J11088	K01869
Phatr3_J11032	K02898
Phatr3_J10674	K03239
Phatr3_J33914	K20300
Phatr3_J26035	K14775
Phatr3_J10724	K10688
Phatr3_J44323	K04523
Phatr3_J44397	K22544
Phatr3_J18872	K03428
Phatr3_J50806	K22696
Phatr3_J779	K27887
Phatr3_J11022	K27682
Phatr3_J26190	K23025
Phatr3_J10821	K03007
Phatr3_J34071	K04515
Phatr3_J10769	K02983
Phatr3_J18945	K24175
Phatr3_J10972	K25476
Phatr3_J1769	K01487
Phatr3_EG02121	K02985
Phatr3_J10934	K09647
Phatr3_EG02381	K14652
Phatr3_J6052	K23541
Phatr3_J44463	K11339
Phatr3_J51691	K02738
Phatr3_J44664	K08597
Phatr3_J54285	K14950
Phatr3_J19211	K24185
Phatr3_J26299	K17087
Phatr3_J44586	K09419
Phatr3_J7358	K02867
Phatr3_J10757	K00133
Phatr3_J10963	K14016
Phatr3_J44454	K06897
Phatr3_J44627	K03979
Phatr3_J44555	K14786
Phatr3_J33827	K14684
Phatr3_J2793	K03841
Phatr3_J3687	K07442
Phatr3_EG01549	K11982
Phatr3_J44690	K11752
Phatr3_J10677	K17686
Phatr3_J34078	K17803
Phatr3_J5605	K01834
Phatr3_J44687	K14765
Phatr3_J44502	K13103
Phatr3_J10976	K03845
Phatr3_J4266	K11168
Phatr3_J44661	K28531
Phatr3_J11014	K06445
Phatr3_J5142	K28107
Phatr3_J10799	K01578
Phatr3_J7026	K08815
Phatr3_J44702	K18849
Phatr3_J11041	K06177
Phatr3_J26336	K00761
Phatr3_J10752	K12627
Phatr3_J44423	K07305
Phatr3_J26157	K22736
Phatr3_J41857	K06020
Phatr3_J41856	K00615
Phatr3_J33756	K18163
Phatr3_J54219	K09699
Phatr3_J18911	K01914
Phatr3_J51703	K09839
Phatr3_J26176	K03233
Phatr3_J34050	K11135
Phatr3_J44534	K12190
Phatr3_J18927	K15109
Phatr3_J44482	K00387
Phatr3_J19030	K15102
Phatr3_J10902	K14682
Phatr3_EG01582	K00426
Phatr3_EG01543	K12618
Phatr3_J10768	K06182
Phatr3_J44333	K16570
Phatr3_J44571	K10609
Phatr3_J44610	K01719
Phatr3_J44500	K15277
Phatr3_J26346	K01883
Phatr3_J44632	K12879
Phatr3_J34119	K04487
Phatr3_J19000	K13789
Phatr3_J10893	K08794
Phatr3_J50825	K11338
Phatr3_J44618	K01649
Phatr3_J26256	K01939
Phatr3_J44364	K08495
Phatr3_J44439	K03105
Phatr3_J44373	K15429
Phatr3_J34014	K23114
Phatr3_J33885	K15028
Phatr3_J10970	K09838
Phatr3_J33692	K19787
Phatr3_J19122	K14191
Phatr3_J11009	K15192
Phatr3_J44425	K03847
Phatr3_EG02389	K07376
Phatr3_J10835	K02519
Phatr3_J18899	K06269
Phatr3_J10774	K02876
Phatr3_J44704	K14662
Phatr3_J44606	K17805
Phatr3_J10847	K02945
Phatr3_J19191	K15456
Phatr3_J44595	K06670
Phatr3_J33853	K24974
Phatr3_J33767	K07305
Phatr3_EG01605	K15272
Phatr3_J44531	K00573
Phatr3_J44574	K03846
Phatr3_J50804	K00101
Phatr3_J44585	K03767
Phatr3_J26290	K01682
Phatr3_J11116	K11162
Phatr3_J8521	K09518
Phatr3_J26061	K06063
Phatr3_J10824	K00559
Phatr3_J19188	K01599
Phatr3_J44492	K14682
Phatr3_J44708	K06640
Phatr3_J44474	K01537
Phatr3_J6254	K26752
Phatr3_J18859	K02920
Phatr3_EG01588	K14759
Phatr3_J26363	K23359
Phatr3_J10881	K03320
Phatr3_J11003	K06941
Phatr3_J11285	K03115
Phatr3_J11403	K08867
Phatr3_J19324	K01663
Phatr3_J259	K12874
Phatr3_EG02346	K22066
Phatr3_J19513	K18592
Phatr3_J5532	K19589
Phatr3_J19314	K02962
Phatr3_J34280	K12870
Phatr3_J19438	K14539
Phatr3_J34392	K11352
Phatr3_J44959	K09523
Phatr3_J44905	K03849
Phatr3_J34252	K09489
Phatr3_J11281	K00942
Phatr3_J44745	K11366
Phatr3_J11217	K03544
Phatr3_J2808	K09584
Phatr3_J44968	K01510
Phatr3_EG02352	K10436
Phatr3_EG02345	K08292
Phatr3_J54289	K03021
Phatr3_J11151	K01714
Phatr3_J11204	K13289
Phatr3_J44961	K03750
Phatr3_J44715	K20293
Phatr3_J51757	K09832
Phatr3_EG02349	K02291
Phatr3_J44850	K19704
Phatr3_J19413	K02923
Phatr3_J11319	K13237
Phatr3_J44781	K13109
Phatr3_J1884	K01255
Phatr3_J44868	K01255
Phatr3_J44747	K10666
Phatr3_J41886	K08683
Phatr3_J11402	K04797
Phatr3_J34538	K03237
Phatr3_J26387	K20223
Phatr3_J11131	K00942
Phatr3_J45017	K00031
Phatr3_EG02355	K09272
Phatr3_J34582	K01778
Phatr3_J11363	K12795
Phatr3_EG01302	K04409
Phatr3_J44749	K10685
Phatr3_J54326	K03142
Phatr3_J34301	K25762
Phatr3_J44776	K20289
Phatr3_J34317	K00729
Phatr3_J11271	K19476
Phatr3_J34592	K25656
Phatr3_J34216	K28206
Phatr3_J11414	K15102
Phatr3_J11391	K24926
Phatr3_J11128	K03320
Phatr3_J44902	K01914
Phatr3_J11358	K20794
Phatr3_J19341	K02734
Phatr3_J26635	K08994
Phatr3_J1874	K15029
Phatr3_J44833	K02355
Phatr3_J44884	K01183
Phatr3_J11373	K03885
Phatr3_J34441	K18678
Phatr3_J51727	K07874
Phatr3_J45032	K24810
Phatr3_J44888	K26938
Phatr3_EG01290	K03530
Phatr3_J44792	K26089
Phatr3_EG02348	K00806
Phatr3_EG02351	K05546
Phatr3_J11441	K03010
Phatr3_J44920	K00472
Phatr3_J11174	K01262
Phatr3_J34373	K11996
Phatr3_J44981	K10563
Phatr3_J34493	K03267
Phatr3_J34324	K03025
Phatr3_J11462	K15448
Phatr3_EG01335	K03341
Phatr3_J11169	K05864
Phatr3_EG01336	K17808
Phatr3_J11308	K09564
Phatr3_J11337	K17943
Phatr3_J11490	K02209
Phatr3_J1473	K21989
Phatr3_J44782	K00915
Phatr3_J11126	K02434
Phatr3_J11288	K07566
Phatr3_J11390	K09480
Phatr3_J34489	K18368
Phatr3_EG01286	K05681
Phatr3_J44917	K09414
Phatr3_J34526	K01755
Phatr3_J44790	K05286
Phatr3_J19482	K11717
Phatr3_J26515	K00413
Phatr3_J54331	K08734
Phatr3_EG01318	K03144
Phatr3_J11145	K12837
Phatr3_J26565	K07146
Phatr3_J44910	K03509
Phatr3_EG01293	K00645
Phatr3_J4700	K14299
Phatr3_J44844	K06180
Phatr3_EG01321	K12822
Phatr3_J45009	K03131
Phatr3_J34229	K05539
Phatr3_J34457	K21991
Phatr3_J26432	K00382
Phatr3_J432	K10357
Phatr3_J44969	K08869
Phatr3_J11198	K10393
Phatr3_J26405	K07238
Phatr3_J26649	K03341
Phatr3_J44955	K03526
Phatr3_J44735	K24940
Phatr3_EG01331	K07756
Phatr3_J4003	K08794
Phatr3_J11459	K17508
Phatr3_J19333	K10751
Phatr3_J5543	K27605
Phatr3_J44784	K12871
Phatr3_EG02076	K13606
Phatr3_J50848	K07739
Phatr3_J44756	K05681
Phatr3_J19518	K01754
Phatr3_J34415	K09417
Phatr3_J19300	K03032
Phatr3_J11387	K07300
Phatr3_J11189	K02355
Phatr3_J11236	K04485
Phatr3_J11273	K05275
Phatr3_EG02347	K04494
Phatr3_J44765	K11492
Phatr3_J11434	K07566
Phatr3_J19427	K00833
Phatr3_J11154	K22063
Phatr3_J26422	K24543
Phatr3_J11183	K28788
Phatr3_J8185	K02929
Phatr3_J44879	K14001
Phatr3_J2217	K25193
Phatr3_J11477	K01090
Phatr3_J34321	K00472
Phatr3_J5424	K14785
Phatr3_J44935	K22748
Phatr3_J44871	K02440
Phatr3_J41875	K01082
Phatr3_J44906	K01433
Phatr3_J44806	K04718
Phatr3_J11305	K03965
Phatr3_J19329	K01969
Phatr3_J708	K14780
Phatr3_J34385	K09568
Phatr3_J44729	K13210
Phatr3_J19708	K01676
Phatr3_J34724	K09415
Phatr3_J11843	K03455
Phatr3_J45316	K20184
Phatr3_J11652	K02520
Phatr3_J51811	K01749
Phatr3_J45319	K12852
Phatr3_J51837	K03676
Phatr3_J34685	K05681
Phatr3_J26849	K02958
Phatr3_J26948	K01280
Phatr3_J45260	K14997
Phatr3_J26975	K03253
Phatr3_J19604	K08735
Phatr3_J11799	K02899
Phatr3_J45122	K03064
Phatr3_J45294	K00072
Phatr3_J26807	K15289
Phatr3_J35065	K03039
Phatr3_J34938	K23327
Phatr3_EG02372	K13501
Phatr3_J45064	K01299
Phatr3_J26750	K10573
Phatr3_J26862	K08679
Phatr3_J45284	K12402
Phatr3_J19579	K03495
Phatr3_J51830	K01847
Phatr3_J11633	K08852
Phatr3_J45354	K11270
Phatr3_J34715	K06911
Phatr3_J45285	K16536
Phatr3_J7629	K01139
Phatr3_J45120	K01858
Phatr3_EG01394	K18178
Phatr3_J34984	K23309
