Gene_ID	KEGG_ID
Phatr3_J26780	K06168
Phatr3_J34672	K00018
Phatr3_J3046	K03453
Phatr3_J26934	K00033
Phatr3_J45202	K23518
Phatr3_EG02101	K14157
Phatr3_J45239	K15371
Phatr3_J45238	K00783
Phatr3_J11615	K03301
Phatr3_J11850	K00784
Phatr3_EG02370	K12862
Phatr3_J19705	K00721
Phatr3_J34933	K09565
Phatr3_J35064	K18587
Phatr3_J34971	K11254
Phatr3_J26813	K00003
Phatr3_J45060	K23334
Phatr3_J11888	K09272
Phatr3_J45116	K15710
Phatr3_EG01401	K20781
Phatr3_J54378	K00131
Phatr3_J26952	K01772
Phatr3_EG02092	K11275
Phatr3_J54355	K01652
Phatr3_J11866	K15102
Phatr3_J26714	K15397
Phatr3_J34752	K07305
Phatr3_J19835	K03022
Phatr3_J11741	K11584
Phatr3_J45196	K13101
Phatr3_J45191	K22761
Phatr3_J51819	K07943
Phatr3_J45234	K08582
Phatr3_EG02365	K00797
Phatr3_J11777	K06269
Phatr3_J45251	K06176
Phatr3_J11559	K08679
Phatr3_J11674	K24821
Phatr3_J19552	K14565
Phatr3_J11785	K13100
Phatr3_J19831	K17757
Phatr3_EG01425	K07305
Phatr3_J45308	K00852
Phatr3_J34896	K03707
Phatr3_J45223	K26935
Phatr3_J41928	K05609
Phatr3_EG02102	K14157
Phatr3_J26970	K03885
Phatr3_J26742	K05349
Phatr3_J45135	K14015
Phatr3_J19615	K02918
Phatr3_J7335	K07304
Phatr3_J7666	K07305
Phatr3_J35057	K01609
Phatr3_J35063	K11086
Phatr3_J45141	K00020
Phatr3_EG01365	K07140
Phatr3_J34675	K09966
Phatr3_J26925	K08819
Phatr3_J11781	K09582
Phatr3_J7173	K00794
Phatr3_EG02368	K01874
Phatr3_J11649	K03661
Phatr3_J54375	K12393
Phatr3_J19659	K11173
Phatr3_J45247	K19619
Phatr3_J19647	K14847
Phatr3_EG02364	K07376
Phatr3_J34976	K00799
Phatr3_J26980	K09493
Phatr3_J34712	K12843
Phatr3_J19568	K04499
Phatr3_EG02095	K14838
Phatr3_EG01371	K20726
Phatr3_J50872	K11253
Phatr3_J26802	K11251
Phatr3_J11823	K11252
Phatr3_J45278	K17498
Phatr3_J26896	K11254
Phatr3_J19761	K01880
Phatr3_J11740	K00762
Phatr3_J4216	K03097
Phatr3_J11733	K00933
Phatr3_J45153	K11652
Phatr3_J34798	K11251
Phatr3_J19699	K01762
Phatr3_J54360	K11252
Phatr3_J54343	K11303
Phatr3_J8445	K13207
Phatr3_J11653	K14568
Phatr3_J11811	K05607
Phatr3_J11690	K03424
Phatr3_J45164	K22073
Phatr3_J11735	K03063
Phatr3_J26775	K18758
Phatr3_J34716	K08679
Phatr3_J19669	K12184
Phatr3_J11634	K03978
Phatr3_J11841	K11253
Phatr3_J11743	K09861
Phatr3_J11722	K01866
Phatr3_J19762	K19562
Phatr3_EG01412	K13094
Phatr3_J26853	K14808
Phatr3_J54376	K19371
Phatr3_J34957	K07401
Phatr3_J26921	K01900
Phatr3_J19661	K03969
Phatr3_J54342	K01669
Phatr3_J45173	K18932
Phatr3_J11710	K20793
Phatr3_J11703	K14555
Phatr3_J11795	K02734
Phatr3_J34898	K00761
Phatr3_J34805	K21552
Phatr3_J51810	K07910
Phatr3_EG01375	K03327
Phatr3_J19692	K01465
Phatr3_J11720	K00921
Phatr3_J12106	K18156
Phatr3_J20015	K01783
Phatr3_J12238	K02926
Phatr3_EG02046	K10807
Phatr3_J35424	K06175
Phatr3_EG02035	K01462
Phatr3_J45557	K00658
Phatr3_J27125	K02910
Phatr3_EG02045	K10807
Phatr3_J11954	K26403
Phatr3_EG01004	K01192
Phatr3_J19979	K00232
Phatr3_J12243	K07304
Phatr3_J12241	K04774
Phatr3_EG02040	K13941
Phatr3_J45580	K13886
Phatr3_J45533	K12850
Phatr3_J54420	K07953
Phatr3_J12221	K09510
Phatr3_J45509	K01950
Phatr3_J51876	K10866
Phatr3_J54412	K06898
Phatr3_J35252	K10364
Phatr3_EG01052	K05309
Phatr3_EG02315	K15430
Phatr3_EG01025	K03136
Phatr3_J7966	K11797
Phatr3_J45548	K11324
Phatr3_EG02042	K01726
Phatr3_J12028	K04508
Phatr3_J35473	K28769
Phatr3_J45464	K23544
Phatr3_J12031	K01433
Phatr3_J50886	K02955
Phatr3_J11894	K14857
Phatr3_J12140	K03686
Phatr3_J35240	K07515
Phatr3_J45618	K19323
Phatr3_J45451	K28761
Phatr3_EG01012	K02902
Phatr3_J6711	K03470
Phatr3_EG01017	K16743
Phatr3_J19901	K13811
Phatr3_J45630	K26223
Phatr3_J12097	K16276
Phatr3_J27082	K15171
Phatr3_J35253	K01025
Phatr3_J12095	K06185
Phatr3_J11916	K00655
Phatr3_J20120	K15272
Phatr3_J12171	K17892
Phatr3_EG01069	K10408
Phatr3_J27246	K10742
Phatr3_J35158	K13993
Phatr3_J6554	K11811
Phatr3_J54442	K11824
Phatr3_J2648	K03364
Phatr3_J12174	K03456
Phatr3_J45496	K03714
Phatr3_J35463	K11481
Phatr3_EG01048	K09515
Phatr3_J11943	K01834
Phatr3_J45463	K10777
Phatr3_J51848	K10357
Phatr3_EG01005	K11426
Phatr3_J45482	K15984
Phatr3_J12144	K14815
Phatr3_J51921	K12818
Phatr3_EG01051	K02219
Phatr3_J5217	K01855
Phatr3_J11934	K02518
Phatr3_J3015	K05542
Phatr3_EG01033	K10742
Phatr3_EG01006	K02321
Phatr3_J11956	K15292
Phatr3_J45524	K11984
Phatr3_J11953	K02902
Phatr3_J5902	K21480
Phatr3_J35101	K01466
Phatr3_J12088	K03773
Phatr3_J27067	K08869
Phatr3_EG02318	K12869
Phatr3_J51897	K14788
Phatr3_EG02036	K24418
Phatr3_J12188	K03687
Phatr3_J27039	K09540
Phatr3_EG02041	K03106
Phatr3_J45510	K15013
Phatr3_J12161	K11092
Phatr3_J45441	K06961
Phatr3_J51869	K00010
Phatr3_J20024	K03377
Phatr3_J27166	K00058
Phatr3_J12113	K18466
Phatr3_J51916	K08740
Phatr3_J12239	K00939
Phatr3_J20143	K01897
Phatr3_J50885	K01880
Phatr3_J45494	K23485
Phatr3_J12217	K09528
Phatr3_J20082	K12349
Phatr3_J27263	K14566
Phatr3_J54405	K06573
Phatr3_J35250	K12307
Phatr3_EG01066	K08486
Phatr3_J12233	K00411
Phatr3_J12044	K08869
Phatr3_J54411	K04615
Phatr3_J11922	K10756
Phatr3_J35171	K15216
Phatr3_J11965	K03177
Phatr3_J12186	K00228
Phatr3_J3246	K11498
Phatr3_J35196	K10632
Phatr3_J12234	K14376
Phatr3_EG02314	K14312
Phatr3_J12004	K04078
Phatr3_J45657	K00469
Phatr3_J45690	K11269
Phatr3_J35233	K16743
Phatr3_J11990	K18162
Phatr3_J5043	K03178
Phatr3_J45434	K10046
Phatr3_J12172	K00861
Phatr3_J27190	K01784
Phatr3_J45592	K00058
Phatr3_J19937	K12813
Phatr3_J45443	K01673
Phatr3_J45698	K20296
Phatr3_J20007	K02737
Phatr3_J3137	K17917
Phatr3_J19982	K12856
Phatr3_J45606	K23010
Phatr3_EG02536	K24104
Phatr3_J6847	K02997
Phatr3_EG01010	K14852
Phatr3_J12155	K00218
Phatr3_EG02043	K06072
Phatr3_J35150	K03424
Phatr3_J27234	K18328
Phatr3_J45621	K05916
Phatr3_J35363	K22132
Phatr3_J45389	K09419
Phatr3_J11901	K12197
Phatr3_J45601	K08515
Phatr3_J27240	K11204
Phatr3_J35319	K23569
Phatr3_J12157	K20360
Phatr3_J45498	K09858
Phatr3_J27508	K02725
Phatr3_J35763	K13206
Phatr3_J12510	K17506
Phatr3_J12294	K03769
Phatr3_J27282	K03238
Phatr3_J35781	K19219
Phatr3_J35579	K00799
Phatr3_J35818	K00567
Phatr3_J20192	K18204
Phatr3_J20342	K00264
Phatr3_J12267	K03648
Phatr3_J35739	K00389
Phatr3_J3052	K06941
Phatr3_J27361	K08150
Phatr3_J45953	K07870
Phatr3_J12269	K06125
Phatr3_J2762	K07300
Phatr3_J45888	K14771
Phatr3_J8469	K09510
Phatr3_J20188	K14536
Phatr3_J54477	K01648
Phatr3_J27385	K01886
Phatr3_J35594	K06037
Phatr3_J54505	K04498
Phatr3_J20310	K09478
Phatr3_J20308	K10704
Phatr3_J51952	K01669
Phatr3_J45868	K26544
Phatr3_J12538	K10597
Phatr3_J45848	K18749
Phatr3_J12309	K12873
Phatr3_J45880	K17424
Phatr3_J45828	K14856
Phatr3_J12431	K01115
Phatr3_J45826	K04082
Phatr3_J45997	K00873
Phatr3_J45773	K01358
Phatr3_J45777	K01834
Phatr3_J51970	K00029
Phatr3_J35869	K11407
Phatr3_J12305	K11412
Phatr3_J12424	K24195
Phatr3_J45779	K03132
Phatr3_J45782	K15377
Phatr3_EG00980	K01961
Phatr3_EG02308	K11661
Phatr3_J20335	K17820
Phatr3_J27375	K10598
Phatr3_J35566	K00760
Phatr3_J46005	K20291
Phatr3_J27286	K09578
Phatr3_J12405	K15109
Phatr3_J54493	K12447
Phatr3_J46012	K14550
Phatr3_EG00957	K02893
Phatr3_J35513	K02935
Phatr3_J12252	K06027
Phatr3_J12378	K09529
Phatr3_J45871	K14557
Phatr3_J45947	K07508
Phatr3_J51953	K22684
Phatr3_EG02309	K00161
Phatr3_J35680	K03015
Phatr3_J12373	K03522
Phatr3_J45921	K17609
Phatr3_J12331	K22390
Phatr3_J45727	K14805
Phatr3_J45906	K11407
Phatr3_J12384	K05543
Phatr3_J45770	K17609
Phatr3_J35819	K00383
Phatr3_J12379	K13348
Phatr3_J54495	K14685
Phatr3_J45764	K04498
Phatr3_J46001	K00873
Phatr3_J45989	K12855
Phatr3_J45914	K10884
Phatr3_J12322	K12587
Phatr3_J41969	K07513
Phatr3_J12355	K02935
Phatr3_J12533	K01823
Phatr3_J12262	K13348
Phatr3_J45757	K01113
Phatr3_J12452	K01535
Phatr3_EG02306	K02739
Phatr3_J45928	K21195
Phatr3_J12516	K13127
Phatr3_EG02310	K01866
Phatr3_J45734	K21841
Phatr3_J12501	K00858
Phatr3_J35659	K24189
Phatr3_EG00991	K05870
Phatr3_J35509	K02293
Phatr3_J12339	K08866
Phatr3_J20262	K02206
Phatr3_J20331	K02716
Phatr3_J20183	K00162
Phatr3_J35580	K01514
Phatr3_J20227	K03030
Phatr3_J35556	K09291
Phatr3_J12451	K07023
Phatr3_J45824	K14209
Phatr3_J54476	K01455
Phatr3_J20318	K21147
Phatr3_J12520	K08142
Phatr3_J45959	K01113
Phatr3_J45841	K05955
Phatr3_J54499	K08901
Phatr3_J45980	K00729
Phatr3_J35810	K17794
Phatr3_J12394	K14842
Phatr3_EG02026	K02725
Phatr3_J35504	K10732
Phatr3_J45840	K11095
Phatr3_J54478	K01638
Phatr3_J12436	K00939
Phatr3_J45807	K07204
Phatr3_J12420	K01897
Phatr3_J45850	K11412
Phatr3_J45992	K00798
Phatr3_EG02305	K15505
Phatr3_J12330	K01770
Phatr3_J50914	K10680
Phatr3_J45854	K14297
Phatr3_J12416	K05601
Phatr3_J12366	K12900
Phatr3_EG02028	K12823
Phatr3_J45758	K00327
Phatr3_J35595	K20777
Phatr3_J45873	K20403
Phatr3_J12354	K02935
Phatr3_J45845	K09838
Phatr3_J45809	K12864
Phatr3_J45886	K01966
Phatr3_J27429	K02295
Phatr3_J35733	K28778
Phatr3_J20547	K01687
Phatr3_J12757	K00001
Phatr3_J12808	K00276
Phatr3_J46133	K00417
Phatr3_J12940	K06179
Phatr3_J36142	K08266
Phatr3_J12902	K00366
Phatr3_J46154	K08853
Phatr3_J36139	K01679
Phatr3_J12572	K13989
Phatr3_EG01110	K12322
Phatr3_J8096	K09539
Phatr3_J20434	K03031
Phatr3_J35989	K11323
Phatr3_J27639	K00910
Phatr3_J12807	K04040
Phatr3_J46259	K13179
Phatr3_J12605	K03702
Phatr3_J46257	K12611
Phatr3_J36226	K02882
Phatr3_J27518	K17302
Phatr3_J36198	K10580
Phatr3_J20657	K02115
Phatr3_J35949	K15106
Phatr3_J20589	K07561
Phatr3_J46031	K01011
Phatr3_J46207	K10398
Phatr3_J27762	K10577
Phatr3_J42003	K01697
Phatr3_J54528	K05605
Phatr3_J46292	K11858
Phatr3_J46213	K23802
Phatr3_J46330	K24139
Phatr3_J20470	K05928
Phatr3_J54534	K07374
Phatr3_J12877	K10144
Phatr3_J12587	K17086
Phatr3_J46289	K07199
Phatr3_J46040	K01011
Phatr3_J46097	K05015
Phatr3_J46126	K17279
Phatr3_J12679	K14846
Phatr3_J27659	K02879
Phatr3_J46020	K11251
Phatr3_J36014	K07115
Phatr3_J2418	K10395
Phatr3_J27719	K01267
Phatr3_J35966	K14841
Phatr3_J12896	K24029
Phatr3_J20574	K10843
Phatr3_J12762	K00620
Phatr3_J46188	K03671
Phatr3_J12888	K01693
Phatr3_J36257	K01621
Phatr3_J36081	K02835
Phatr3_J46210	K04515
Phatr3_J12732	K00939
Phatr3_J35984	K15111
Phatr3_J46304	K24524
Phatr3_EG01095	K02945
Phatr3_J46086	K06184
Phatr3_J20424	K20989
Phatr3_J36013	K01887
Phatr3_J46063	K01309
Phatr3_J46132	K18752
Phatr3_J12583	K04564
Phatr3_J54535	K00140
Phatr3_J36034	K02221
Phatr3_EG01078	K04482
Phatr3_EG02322	K11840
Phatr3_J12783	K03363
Phatr3_J42002	K17086
Phatr3_J20504	K16055
Phatr3_J46264	K00898
Phatr3_J42015	K01899
Phatr3_J36149	K12394
Phatr3_J46184	K23398
Phatr3_J46122	K12179
Phatr3_J12925	K00589
Phatr3_EG02321	K02641
Phatr3_J12868	K03113
Phatr3_J5702	K06927
Phatr3_J46194	K15272
Phatr3_J12820	K13412
Phatr3_J46169	K13110
Phatr3_J46251	K06258
Phatr3_J5738	K17262
Phatr3_J46145	K14837
Phatr3_J3787	K01477
Phatr3_J12713	K03564
Phatr3_EG02323	K03235
Phatr3_J8091	K03671
Phatr3_J27534	K24611
Phatr3_EG02320	K01267
Phatr3_J20508	K10205
Phatr3_J12788	K28105
Phatr3_J12878	K07588
Phatr3_J46215	K20352
Phatr3_J27709	K01890
Phatr3_J12586	K06179
Phatr3_J54536	K01201
Phatr3_J12614	K03115
Phatr3_J12884	K09480
Phatr3_J12752	K11839
Phatr3_J12810	K01693
Phatr3_J42018	K02641
Phatr3_J12799	K17081
Phatr3_J27735	K01951
Phatr3_J36253	K14347
Phatr3_J12663	K01759
Phatr3_J46220	K06990
Phatr3_J20460	K13517
Phatr3_J36252	K09228
Phatr3_J46095	K21777
Phatr3_J50959	K06929
Phatr3_J2097	K11594
Phatr3_J36165	K00652
Phatr3_J5423	K00949
Phatr3_J36259	K28105
Phatr3_J12642	K01581
Phatr3_J1947	K01669
Phatr3_J12674	K11295
Phatr3_J12731	K02735
Phatr3_J36256	K00925
Phatr3_J7107	K00569
Phatr3_J20716	K12876
Phatr3_J27851	K02947
Phatr3_J36016	K09506
Phatr3_J46123	K20029
Phatr3_J20608	K00962
Phatr3_J36079	K10632
Phatr3_J12779	K03020
Phatr3_J12595	K01265
Phatr3_J12645	K10773
Phatr3_J46175	K13125
Phatr3_J12729	K23565
Phatr3_J12620	K06027
Phatr3_J768	K20989
Phatr3_J12589	K00859
Phatr3_EG01147	K04558
Phatr3_J12898	K12817
Phatr3_J12921	K03681
Phatr3_J54511	K17301
Phatr3_J6839	K09420
Phatr3_J12740	K15528
Phatr3_J27726	K00819
Phatr3_EG02534	K01889
Phatr3_EG02527	K23025
Phatr3_EG02525	K03715
Phatr3_EG02522	K15172
Phatr3_EG02521	K07203
Phatr3_EG02518	K12493
Phatr3_EG02516	K07203
Phatr3_EG02515	K18655
Phatr3_EG02513	K08960
Phatr3_EG02512	K05850
Phatr3_EG02505	K11886
Phatr3_EG02503	K11292
Phatr3_EG02500	K01411
Phatr3_EG02499	K07052
Phatr3_EG02496	K00059
Phatr3_EG02492	K28778
Phatr3_EG02481	K14401
Phatr3_EG02479	K02519
Phatr3_EG02478	K07025
Phatr3_EG02477	K02995
Phatr3_EG02473	K11660
Phatr3_EG02472	K14401
Phatr3_EG02462	K03065
Phatr3_EG02461	K00655
Phatr3_EG02457	K19539
Phatr3_EG02456	K06269
Phatr3_EG02451	K01725
Phatr3_EG02446	K14864
Phatr3_EG02437	K00670
Phatr3_EG02434	K01265
Phatr3_EG02433	K04523
Phatr3_EG02428	K25817
Phatr3_EG02427	K18342
Phatr3_EG02552	K02885
Phatr3_EG02555	K11497
Phatr3_EG02556	K12734
Phatr3_EG02562	K00102
Phatr3_EG02566	K11600
Phatr3_EG02568	K19513
Phatr3_EG02569	K03783
Phatr3_EG02582	K15275
Phatr3_EG02585	K05681
Phatr3_EG02588	K14648
Phatr3_EG02598	K10870
Phatr3_EG02599	K03255
Phatr3_EG02600	K24865
Phatr3_EG02608	K02575
Phatr3_EG02611	K01535
Phatr3_EG02613	K01835
Phatr3_EG02614	K01814
Phatr3_EG02615	K17600
Phatr3_EG02618	K21768
Phatr3_EG02623	K18443
Phatr3_EG02624	K09414
Phatr3_EG02628	K11976
Phatr3_EG02630	K08819
Phatr3_EG02638	K02731
Phatr3_EG02639	K12307
Phatr3_EG02641	K17681
Phatr3_EG02643	K09490
Phatr3_EG02646	K26544
Phatr3_EG02648	K00681
Phatr3_EG02658	K06671
Phatr3_EG02661	K11098
Phatr3_J45192	K00939
Phatr3_J9168	K11088
Phatr3_J11458	K03249
Phatr3_J43673	K27605
Phatr3_J13922	K26683
Phatr3_J7646	K01520
Phatr3_J10196	K02922
Phatr3_J54323	K08770
Phatr3_J9728	K27583
Phatr3_J51931	K08770
Phatr3_J14397	K13338
Phatr3_J13633	K28777
Phatr3_J44752	K05681
Phatr3_J4129	K04373
Phatr3_J35318	K09650
Phatr3_J468	K02542
Phatr3_J12292	K02913
Phatr3_J9897	K03671
Phatr3_J17184	K11434
Phatr3_J34610	K03434
Phatr3_J20588	K11099
Phatr3_J37877	K10277
Phatr3_J8239	K03686
Phatr3_J42578	K17553
Phatr3_J19103	K02959
Phatr3_J43359	K13093
Phatr3_J15922	K03664
Phatr3_J8475	K06173
Phatr3_J27326	K28105
Phatr3_J13004	K15235
Phatr3_J35766	K03234
Phatr3_J27118	K02977
Phatr3_J16125	K02924
Phatr3_EG02363	K00006
Phatr3_EG02361	K00814
Phatr3_draftJ1704	K03950
Phatr3_J36485	K19765
Phatr3_EG02288	K00434
Phatr3_J46620	K10419
Phatr3_J13167	K15275
Phatr3_J36721	K04534
Phatr3_J36981	K13993
Phatr3_J46906	K14313
Phatr3_J47149	K15148
Phatr3_J47237	K26537
Phatr3_J52200	K03116
Phatr3_J14003	K08823
Phatr3_J2087	K13998
Phatr3_EG00603	K13350
Phatr3_J14867	K22063
Phatr3_EG00684	K17822
Phatr3_J14898	K17785
Phatr3_J48489	K03245
Phatr3_J48359	K02717
Phatr3_J14996	K02221
Phatr3_J39057	K18170
Phatr3_J15341	K13347
Phatr3_EG00369	K14458
Phatr3_J54956	K14525
Phatr3_J5762	K17759
Phatr3_J31432	K12839
Phatr3_J9529	K03654
Phatr3_J31870	K01112
Phatr3_J5889	K02731
Phatr3_J9157	K14803
Phatr3_EG01840	K00856
Phatr3_J43244	K08493
Phatr3_J17372	K04370
Phatr3_J51430	K01885
Phatr3_J9308	K16329
Phatr3_J42595	K10276
Phatr3_J9478	K05941/K25587
Phatr3_J9171	K09585
Phatr3_J39529	K02135
Phatr3_J54974	K13535
Phatr3_J15632	K02943
Phatr3_EG00447	K03005
Phatr3_J49224	K14686
Phatr3_J2542	K18798
Phatr3_J49172	K17780
Phatr3_EG00335	K19828
Phatr3_J16018	K03596
Phatr3_J55057	K02714
Phatr3_J30394	K12483
Phatr3_J49399	K17969
Phatr3_EG00284	K15128
Phatr3_J23371	K06942
Phatr3_J16073	K17679
Phatr3_J49630	K20347
Phatr3_EG00307	K10745
Phatr3_J40521	K08493
Phatr3_EG00252	K28098
Phatr3_J16540	K00129
Phatr3_J23672	K15109
Phatr3_J16571	K01835
Phatr3_J50189	K03301
Phatr3_J16766	K12590
Phatr3_J16798	K08515
Phatr3_J50216	K25661
Phatr3_J31160	K07905
Phatr3_J55192	K07511
Phatr3_J32860	K16344
Phatr3_J10128	K22939
Phatr3_J18194	K15181
Phatr3_EG01536	K11090
Phatr3_J50741	K22101
Phatr3_J54139	K11786
Phatr3_EG01537	K22745
Phatr3_J54082	K00029
Phatr3_EG01470	K28128
Phatr3_EG01473	K08336
Phatr3_EG02519	K00852
Phatr3_J51630	K25304
Phatr3_J18551	K13289
Phatr3_J44050	K02152
Phatr3_J10595	K22767
Phatr3_J43905	K13983
Phatr3_J10628	K06631
Phatr3_EG01648	K17781
Phatr3_J33504	K11368
Phatr3_J11016	K02267
Phatr3_EG01592	K21893
Phatr3_J10666	K15437
Phatr3_EG01603	K12619
Phatr3_J19513	K00681
Phatr3_J44971	K02942
Phatr3_J44850	K01090
Phatr3_J34391	K18172
Phatr3_J44799	K07025
Phatr3_J11259	K02367
Phatr3_EG01380	K17784
Phatr3_J35050	K28766
Phatr3_J34933	K03767
Phatr3_J11740	K13421
Phatr3_J45464	K25661
Phatr3_J45527	K11599
Phatr3_J35463	K08850
Phatr3_J20026	K05656
Phatr3_EG02044	K13941
Phatr3_J20342	K00266
Phatr3_J35587	K03327
Phatr3_J35659	K17623
Phatr3_J20262	K04563
Phatr3_J45993	K15262
Phatr3_J46053	K10740
Phatr3_J12641	K17506
Phatr3_J8598	K21777
Phatr3_J12786	K17506
Phatr3_J27821	K16911
Phatr3_J36161	K17867
Phatr3_EG01128	K10881
Phatr3_EG01111	K28083
Phatr3_EG02577	K08493
Phatr3_EG02636	K08860
Phatr3_J12523	K28105
