Gene_ID,Normalized_ID,Comparison,Delta_Beta,FDR,Significance_Tier,seed_ortholog,evalue,score,eggNOG_OGs,max_annot_lvl,COG_category,Description,Preferred_name,GOs,EC,KEGG_ko,KEGG_Pathway,KEGG_Module,KEGG_Reaction,KEGG_rclass,BRITE,KEGG_TC,CAZy,BiGG_Reaction,PFAMs,COG_Full
Phatr3_J27821,phatr3j27821,t1_Mn_deplete_vs_t1_Fe_replete,-2.533336666666667,0.0248655473581387,Tier 2 (Lenient),2850.Phatr27821,0.0,1458.0,"COG0513@1|root,KOG0331@2759|Eukaryota,2XB1C@2836|Bacillariophyta",2836|Bacillariophyta,A,helicase superfamily c-terminal domain,-,-,3.6.4.13,ko:K16911,"ko01110,map01110",-,-,-,"ko00000,ko01000,ko03009,ko03036",-,-,-,"DEAD,GUCT,Helicase_C",[A] RNA processing and modification
Phatr3_J47365,phatr3j47365,t1_Mn_deplete_vs_t1_Fe_replete,-1.7733000000000003,0.2262136304880099,Tier 3 (Effect Only),2850.Phatr47365,0.0,1184.0,"COG0513@1|root,KOG0331@2759|Eukaryota,2XCZA@2836|Bacillariophyta",2836|Bacillariophyta,A,helicase superfamily c-terminal domain,-,-,-,-,-,-,-,-,-,-,-,-,"DEAD,Helicase_C",[A] RNA processing and modification
Phatr3_J49487,phatr3j49487,t1_Mn_deplete_vs_t1_Fe_replete,-1.5757066666666666,0.3616117072689818,Tier 3 (Effect Only),2850.Phatr49487,0.0,924.0,"KOG3673@1|root,KOG3673@2759|Eukaryota,2XC6T@2836|Bacillariophyta",2836|Bacillariophyta,A,FtsJ-like methyltransferase,-,-,2.1.1.57,ko:K14589,-,-,R03922,"RC00003,RC00466","ko00000,ko01000,ko03019",-,-,-,FtsJ,[A] RNA processing and modification
Phatr3_J38655,phatr3j38655,t1_Mn_deplete_vs_t1_Fe_replete,-1.5416433333333333,0.3922995516024204,Tier 3 (Effect Only),2850.Phatr38655,3.21e-175,495.0,"COG0566@1|root,KOG0838@2759|Eukaryota,2XCKC@2836|Bacillariophyta",2836|Bacillariophyta,A,SpoU rRNA Methylase family,-,-,-,-,-,-,-,-,-,-,-,-,SpoU_methylase,[A] RNA processing and modification
Phatr3_J45206,phatr3j45206,t1_Mn_deplete_vs_t1_Fe_replete,-1.4310666666666665,0.5045851820363023,Tier 3 (Effect Only),2850.Phatr45206,0.0,1036.0,"COG5169@1|root,KOG0627@2759|Eukaryota,2XHDN@2836|Bacillariophyta",2836|Bacillariophyta,K,heat shock factor,-,-,-,-,-,-,-,-,-,-,-,-,HSF_DNA-bind,[K] Transcription
Phatr3_EG02522,phatr3eg02522,t1_Mn_deplete_vs_t1_Fe_replete,-1.4284666666666666,0.5074170517667427,Tier 3 (Effect Only),2850.Phatr47388,0.0,1859.0,"COG5164@1|root,KOG1999@2759|Eukaryota,2XEP1@2836|Bacillariophyta",2836|Bacillariophyta,K,"regulation of DNA-templated transcription, elongation",-,-,-,ko:K15172,-,-,-,-,"ko00000,ko03019,ko03021",-,-,-,Spt5-NGN,[K] Transcription
Phatr3_J46699,phatr3j46699,t1_Mn_deplete_vs_t1_Fe_replete,-1.2596866666666666,0.6743255091385225,Tier 3 (Effect Only),2850.Phatr46699,4.29e-102,296.0,"COG5250@1|root,KOG2351@2759|Eukaryota,2XC4B@2836|Bacillariophyta",2836|Bacillariophyta,K,RNA polymerase Rpb4,-,-,-,ko:K03012,"ko00230,ko00240,ko01100,ko03020,ko05016,ko05169,map00230,map00240,map01100,map03020,map05016,map05169",M00180,"R00435,R00441,R00442,R00443",RC02795,"br01611,ko00000,ko00001,ko00002,ko03021,ko03400",-,-,-,RNA_pol_Rpb4,[K] Transcription
Phatr3_J42576,phatr3j42576,t1_Mn_deplete_vs_t1_Fe_replete,-1.2368466666666666,0.69438312131268,Tier 3 (Effect Only),2850.Phatr42576,0.0,917.0,"2D63T@1|root,2T0MJ@2759|Eukaryota,2XHGJ@2836|Bacillariophyta",2850.Phatr42576|-,K,high mobility group,-,-,-,-,-,-,-,-,-,-,-,-,-,[K] Transcription
Phatr3_J38965,phatr3j38965,t1_Mn_deplete_vs_t1_Fe_replete,-1.2303966666666668,0.7012739310553415,Tier 3 (Effect Only),2850.Phatr38965,0.0,2437.0,"COG0557@1|root,KOG2102@2759|Eukaryota",2850.Phatr38965|-,K,3'-5'-exoribonuclease activity,-,-,-,-,-,-,-,-,-,-,-,-,-,[K] Transcription
Phatr3_J3388,phatr3j3388,t1_Mn_deplete_vs_t1_Fe_replete,-1.2166,0.712611591359473,Tier 3 (Effect Only),2850.Phatr3388,2.48e-216,606.0,"COG0568@1|root,2SMZ5@2759|Eukaryota,2XG32@2836|Bacillariophyta",2836|Bacillariophyta,K,Sigma-70 region 3,-,-,-,-,-,-,-,-,-,-,-,-,"Sigma70_r2,Sigma70_r3,Sigma70_r4",[K] Transcription
Phatr3_J45441,phatr3j45441,t1_Mn_deplete_vs_t1_Fe_replete,-1.2096333333333331,0.7185739304813916,Tier 3 (Effect Only),2850.Phatr45441,2.13e-267,733.0,"COG1094@1|root,KOG2874@2759|Eukaryota,2XBS2@2836|Bacillariophyta",2836|Bacillariophyta,A,Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly,-,-,-,ko:K06961,-,-,-,-,"ko00000,ko03009",-,-,-,-,[A] RNA processing and modification
Phatr3_J47430,phatr3j47430,t1_Mn_deplete_vs_t1_Fe_replete,-1.2046566666666667,0.7227043338367504,Tier 3 (Effect Only),2850.Phatr47430,2.6600000000000004e-85,251.0,"COG1761@1|root,KOG4392@2759|Eukaryota,2XCQS@2836|Bacillariophyta",2836|Bacillariophyta,K,RNA polymerase Rpb3/Rpb11 dimerisation domain,-,-,-,ko:K03008,"ko00230,ko00240,ko01100,ko03020,ko05016,ko05169,map00230,map00240,map01100,map03020,map05016,map05169",M00180,"R00435,R00441,R00442,R00443",RC02795,"br01611,ko00000,ko00001,ko00002,ko03021,ko03400",-,-,-,RNA_pol_L_2,[K] Transcription
Phatr3_EG01965,phatr3eg01965,t1_Mn_deplete_vs_t1_Fe_replete,-1.1895166666666666,0.7352196813754845,Tier 3 (Effect Only),2850.Phatr48325,5.04e-265,745.0,"COG5169@1|root,KOG0627@2759|Eukaryota,2XHDN@2836|Bacillariophyta",2836|Bacillariophyta,K,heat shock factor,-,-,-,-,-,-,-,-,-,-,-,-,HSF_DNA-bind,[K] Transcription
Phatr3_J47179,phatr3j47179,t1_Mn_deplete_vs_t1_Fe_replete,-1.1704693333333334,0.7498570849840294,Tier 3 (Effect Only),2850.Phatr47179,0.0,1679.0,"COG0553@1|root,KOG0387@2759|Eukaryota,2XFJB@2836|Bacillariophyta",2836|Bacillariophyta,A,helicase superfamily c-terminal domain,-,-,-,-,-,-,-,-,-,-,-,-,"Helicase_C,SNF2_N",[A] RNA processing and modification
Phatr3_J51604,phatr3j51604,t1_Mn_deplete_vs_t1_Fe_replete,-1.1582037333333333,0.7617883789749575,Tier 3 (Effect Only),2850.Phatr51604,0.0,1010.0,"COG0553@1|root,KOG0385@2759|Eukaryota,2XAHR@2836|Bacillariophyta",2836|Bacillariophyta,A,Class II histone deacetylase complex subunits 2 and 3,-,-,-,-,-,-,-,-,-,-,-,-,"Helicase_C,SNF2_N",[A] RNA processing and modification
Phatr3_J49450,phatr3j49450,t1_Mn_deplete_vs_t1_Fe_replete,-1.1454323333333332,0.7805734661599876,Tier 3 (Effect Only),2850.Phatr49450,2.15e-230,636.0,"KOG4008@1|root,KOG4008@2759|Eukaryota,2XCJ9@2836|Bacillariophyta",2836|Bacillariophyta,A,Ribosomal RNA-processing protein 7 (RRP7),-,-,-,ko:K14545,"ko03008,map03008",-,-,-,"ko00000,ko00001,ko03009",-,-,-,RRP7,[A] RNA processing and modification
Phatr3_EG01752,phatr3eg01752,t1_Mn_deplete_vs_t1_Fe_replete,-1.1104166666666666,0.8070971826585795,Tier 3 (Effect Only),159749.K0TI32,3.58e-217,637.0,"COG5226@1|root,KOG2386@2759|Eukaryota,2XFQT@2836|Bacillariophyta",2836|Bacillariophyta,A,"mRNA capping enzyme, beta chain",-,-,-,-,-,-,-,-,-,-,-,-,"mRNA_cap_enzyme,mRNA_triPase",[A] RNA processing and modification
Phatr3_J43517,phatr3j43517,t1_Mn_deplete_vs_t1_Fe_replete,-1.1043166666666666,0.8071680607175774,Tier 3 (Effect Only),2850.Phatr43517,0.0,2476.0,"COG5076@1|root,KOG1473@1|root,KOG1473@2759|Eukaryota,KOG1474@2759|Eukaryota,2XGMS@2836|Bacillariophyta",2836|Bacillariophyta,K,bromo domain,-,-,-,-,-,-,-,-,-,-,-,-,Bromodomain,[K] Transcription
Phatr3_EG02472,phatr3eg02472,t1_Mn_deplete_vs_t1_Fe_replete,-1.0770833333333334,0.833150295297713,Tier 3 (Effect Only),2850.Phatr42753,0.0,1004.0,"COG5161@1|root,KOG1896@2759|Eukaryota,2XESH@2836|Bacillariophyta",2836|Bacillariophyta,A,mRNA cleavage,-,-,-,ko:K14401,"ko03015,map03015",-,-,-,"ko00000,ko00001,ko03019,ko03021",-,-,-,CPSF_A,[A] RNA processing and modification
Phatr3_J33622,phatr3j33622,t1_Mn_deplete_vs_t1_Fe_replete,-1.065519,0.8464767742250214,Tier 3 (Effect Only),2850.Phatr33622,1.85e-199,555.0,"COG5169@1|root,KOG0627@2759|Eukaryota,2XGGW@2836|Bacillariophyta",2836|Bacillariophyta,K,heat shock factor,-,-,-,-,-,-,-,-,-,-,-,-,HSF_DNA-bind,[K] Transcription
